##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/S2_1/2025-10-20/vertex_ai/gemini-2.5-flash/2_1_ip_enhanced_manually_ipem_2025-10-20_16-35-48_Noria.ttl
Number of Nodes : 110
Number of edges : 219
cumulative number of nodes : 110
degree_histogram : [0, 31, 21, 14, 16, 4, 5, 1, 3, 5, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.018265221017514596
cumulative density : 0.018265221017514596
Average degree connectivity : {6: 5.566666666666666, 1: 1.8387096774193548, 5: 4.35, 2: 1.3333333333333333, 9: 3.911111111111111, 19: 3.4210526315789473, 18: 3.3333333333333335, 4: 4.453125, 11: 5.136363636363637, 3: 1.3571428571428572, 14: 1.0, 13: 3.230769230769231, 7: 5.142857142857143, 8: 4.916666666666667, 10: 2.85}
#### Subject, Object, predicate ####
web_portal_dev,Silver,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
CorrectiveMaintenanceAction_BlockIP,TroubleTicketNote_Security_Action,{'label': 'hasOutput', 'color': 'white'}
Service_CustomerPortal,Team_IT_Operations,{'label': 'elementManagedBy', 'color': 'white'}
Service_CustomerPortal,Application_CRM_System,{'label': 'subSystemOf', 'color': 'white'}
Service_CustomerPortal,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
Application_BillingSystem,Team_IT_Operations,{'label': 'elementManagedBy', 'color': 'white'}
Application_BillingSystem,business-critical,{'label': 'applicationType', 'color': 'white'}
Application_BillingSystem,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
CorrectiveMaintenanceAction_DBRestart,EventRecord_DB01_CPU_High,{'label': 'hasInput', 'color': 'white'}
CorrectiveMaintenanceAction_DBRestart,EventRecord_DB01_CPU_Recovered,{'label': 'hasOutput', 'color': 'white'}
CorrectiveMaintenanceAction_DBRestart,OperationPlan_RestartDBService,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
EventRecord_DB01_CPU_High,ProcedureExecutionContainer_DB_Fix,{'label': 'alarmMitigatedBy', 'color': 'white'}
EventRecord_DB01_CPU_High,Application_Monitoring_Platform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_DB01_CPU_High,Critical,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_DB01_CPU_High,Person_Bob_Johnson,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord_DB01_CPU_High,Resource_DBServer_01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_DB01_CPU_High,CPUUsage,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
Person_Bob_Johnson,Team_Network_Support,{'label': 'org#memberOf', 'color': 'white'}
Person_Bob_Johnson,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Room_ServerRoom_A,Site_DataCenter_Paris,{'label': 'bot#hasSpace', 'color': 'white'}
NetworkLink_LB_WF_Link,NetworkInterface_LB01_Eth0,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkLink_LB_WF_Link,Resource_WebFrontend_01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink_LB_WF_Link,Resource_LoadBalancer_01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkInterface_LB01_Eth0,Resource_LoadBalancer_01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_LB01_Eth0,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkInterface_LB01_Eth0,Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface_LB01_Eth0,physical,{'label': 'networkInterfaceType', 'color': 'white'}
EventRecord_ConfigChange_RTR01,Person_Bob_Johnson,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord_ConfigChange_RTR01,Application_Monitoring_Platform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_ConfigChange_RTR01,Resource_Router_Core_01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
TroubleTicketNote_Billing_Investigation,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote_Billing_Investigation,TroubleTicket_Billing_Inquiry,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote_Billing_Investigation,Application_BillingSystem,{'label': 'eventRelatedElement', 'color': 'white'}
TroubleTicketNote_Billing_Investigation,Person_Alice_Smith,{'label': 'creator', 'color': 'white'}
TroubleTicketNote_Billing_Investigation,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
Locus_Rack_B2,Room_ServerRoom_A,{'label': 'bot#containsZone', 'color': 'white'}
DocumentAttachment_Router_Config_Backup,Resource_Router_Core_01,{'label': 'eventRelatedElement', 'color': 'white'}
DocumentAttachment_Router_Config_Backup,ChangeRequest_Router_Config,{'label': 'isPartOf', 'color': 'white'}
Service_InternalAPI,ResourceFacingService,{'label': 'serviceType', 'color': 'white'}
Service_InternalAPI,Team_IT_Operations,{'label': 'elementManagedBy', 'color': 'white'}
Service_InternalAPI,Application_Monitoring_Platform,{'label': 'subSystemOf', 'color': 'white'}
ProductModel_Cisco_Catalyst_9300,Org_Cisco,{'label': 'productManufacturedBy', 'color': 'white'}
OperationPlan_AddFirewallRule,ActionPreCondition_NetworkAccessRequired,{'label': 'operationPlanPreCondition', 'color': 'white'}
OperationPlan_AddFirewallRule,ActionPostCondition_NetworkAccessGranted,{'label': 'operationPlanPostCondition', 'color': 'white'}
ProcedureExecutionContainer_DB_Fix,CorrectiveMaintenanceAction_DBRestart,{'label': 'hasExecution', 'color': 'white'}
Resource_ClusterController_VMware,production,{'label': 'resourceUsageState', 'color': 'white'}
Resource_ClusterController_VMware,Resource_DBServer_01,{'label': 'clusterController', 'color': 'white'}
Resource_ClusterController_VMware,virtual-machine,{'label': 'resourceType', 'color': 'white'}
EventRecord_TT_StatusChange_InProgress,Application_Monitoring_Platform,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_TT_StatusChange_InProgress,TroubleTicket_CRM_Outage,{'label': 'documentStatusHistory', 'color': 'white'}
NetworkInterface_WF01_Eth0,physical,{'label': 'networkInterfaceType', 'color': 'white'}
NetworkInterface_WF01_Eth0,Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface_WF01_Eth0,Up,{'label': 'structuralElementObservable', 'color': 'white'}
NetworkInterface_WF01_Eth0,Resource_WebFrontend_01,{'label': 'networkInterfaceOf', 'color': 'white'}
AnomalyPattern_HighCPU_DB,SoftwareBug,{'label': 'Folio.owl#hasCause', 'color': 'white'}
AnomalyPattern_HighCPU_DB,ServiceDegradation,{'label': 'Folio.owl#hasEffect', 'color': 'white'}
Team_IT_Hotline,Org_OrangeTelecom,{'label': 'org#unitOf', 'color': 'white'}
AnomalyPattern_UnauthorizedAccessAttempt,MaliciousActivity,{'label': 'Folio.owl#hasCause', 'color': 'white'}
AnomalyPattern_UnauthorizedAccessAttempt,SecurityBreachRisk,{'label': 'Folio.owl#hasEffect', 'color': 'white'}
TroubleTicketNote_Security_Action,Person_Bob_Johnson,{'label': 'eventRelatedParty', 'color': 'white'}
TroubleTicketNote_Security_Action,Mitigation,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote_Security_Action,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote_Security_Action,Resource_Router_Core_01,{'label': 'eventRelatedElement', 'color': 'white'}
TroubleTicketNote_Security_Action,TroubleTicket_SecurityAlert,{'label': 'isPartOf', 'color': 'white'}
CUid_AliceSmith,Person_Alice_Smith,{'label': 'holdsAccount', 'color': 'white'}
CorporateUserIdentifier_BobJohnson,Person_Bob_Johnson,{'label': 'holdsAccount', 'color': 'white'}
#### NODES #### :147
['OperationPlan_BlockIP', 'ActionPreCondition_MaliciousIPIdentified', 'TroubleTicketNote_Network_Tests', 'EventRecord_RTR01_InterfaceDown', 'ApplicationModule_CRM_Prod_EU', 'Person_Alice_Smith', 'Application_CRM_System', 'business-critical', 'Major', 'NetworkLink_DB_RTR_Uplink', 'Resource_DBServer_01', 'OperationPlan_CheckNetworkLink', 'ProductModel_Dell_PowerEdge_R740', 'ChangeAction_RouterUpdate', 'Resource_Router_Core_01', 'Team_Network_Support', 'Team_IT_Operations', 'Email', 'TroubleTicket_CRM_Outage', 'TotalBreakdown', 'TroubleTicket_SecurityAlert', 'EventRecord_FailedLogin', 'OperationPlan_RestartDBService', 'ActionPreCondition_DBServiceDown', 'ApplicationModule_Billing_Prod_US', 'Team_IT_ITSM', 'NetworkInterface_DB01_Eth0', 'InProduction', 'P1', 'EventRecord_CR_StatusChange_Approved', 'Application_Monitoring_Platform', 'InProgress', 'EventRecord_LB_TrafficSpike', 'Resource_LoadBalancer_01', 'NetworkInterface_RTR01_Gi0_0_1', 'Enabled', 'ApplicationModule_Monitoring_Dev', 'DocumentAttachment_DB_Patch_Plan', 'ChangeRequest_DB_Patch', 'TroubleTicket_Network_Issue', 'DeferredIntervention', 'ChangeRequest_Router_Config', 'SecurityTeam', 'physical', 'DegradedPerformance', 'ChangeRequest_Firewall_Rule', 'InternalIntervention', 'NetworkLink_RTR_External', 'EventRecord_DB01_CPU_Recovered', 'Warning', 'TroubleTicketNote_CRM_Diagnosis', 'TroubleTicket_Billing_Inquiry', 'Resource_WebFrontend_01', 'Locus_Rack_A1', 'Service_BillingAPI', 'ResourceFacingService', 'CorrectiveMaintenanceAction_BlockIP', 'Standard', 'Service_CustomerPortal', 'TestsAndMeasurements', 'Application_BillingSystem', 'CorrectiveMaintenanceAction_DBRestart', 'EventRecord_DB01_CPU_High', 'ActionPostCondition_IPBlocked', 'Person_Bob_Johnson', 'Up', 'Room_ServerRoom_A', 'Site_DataCenter_Paris', 'NetworkLink_LB_WF_Link', 'NetworkInterface_LB01_Eth0', 'EventRecord_ConfigChange_RTR01', 'production', 'TroubleTicketNote_Billing_Investigation', 'Diagnosis', 'ImmediateIntervention', 'ApplicationHostingServices', 'ITOpsTeam', 'ActionPostCondition_LinkStable', 'Locus_Rack_B2', 'DocumentAttachment_Router_Config_Backup', 'InDevelopment', 'Service_InternalAPI', 'Approved', 'Supervision', 'ProductModel_Cisco_Catalyst_9300', 'Org_Cisco', 'Customer', 'SecurityBreachRisk', 'OperationPlan_AddFirewallRule', 'ActionPreCondition_NetworkAccessRequired', 'ProcedureExecutionContainer_DB_Fix', 'SoftwareUpgrade', 'Resource_ClusterController_VMware', 'EventRecord_TT_StatusChange_InProgress', 'CustomerInquiry', '192.168.1.10', 'NetworkExtension', 'NetworkInterface_WF01_Eth0', 'medium', 'Failure', 'ActionPostCondition_NetworkAccessGranted', 'AnomalyPattern_HighCPU_DB', 'SoftwareBug', 'NewServiceDeployment', 'Team_IT_Hotline', 'ActionPostCondition_DBServiceUp', 'Org_OrangeTelecom', 'Critical', 'CustomerFacingService', 'AnomalyPattern_UnauthorizedAccessAttempt', 'MaliciousActivity', 'ServiceDegradation', 'TroubleTicketNote_Security_Action', 'Mitigation', 'Assistance', 'virtual-machine', 'Minor', 'StandardMaintenance', 'Gold', 'Org_Dell', 'ManagedBackboneNetworks', 'CUid_AliceSmith', 'Phone', '192.168.1.5', 'Internal', 'high', 'P2', 'SecurityIncident', 'CorporateUserIdentifier_BobJohnson', 'Bronze', 'Intermittent', 'CustomerFacing', 'load-balancer', 'UnknownAttacker', 'ActionPreCondition_LinkFlapping', 'support-tool', 'SecurityOperations', 'database-server', '10.0.0.1', '1', 'P3', '192.168.1.20', 'web-server', 'CPUUsage', '2', 'network-router', 'HighImpact']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/S2_1/2025-10-20/vertex_ai/gemini-2.5-flash/2_1_ip_enhanced_manually_ipem_2025-10-20_16-20-19_Noria.ttl
Number of Nodes : 73
Number of edges : 120
cumulative number of nodes : 393
degree_histogram : [0, 35, 7, 11, 6, 4, 0, 0, 4, 0, 1, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.0228310502283105
cumulative density : 0.07769559207593944
Average degree connectivity : {16: 4.0, 3: 6.333333333333333, 5: 3.8, 1: 0.34285714285714286, 12: 1.1666666666666667, 4: 5.25, 2: 3.7857142857142856, 8: 3.96875, 21: 2.0952380952380953, 10: 5.3, 11: 0.9090909090909091}
#### Subject, Object, predicate ####
TT-2024-001,StatusChangeLog1,{'label': 'documentStatusHistory', 'color': 'white'}
TT-2024-001,HighImpact,{'label': 'troubleTicketCharacteristic', 'color': 'white'}
TT-2024-001,NetworkTeam,{'label': 'problemResponsibility', 'color': 'white'}
TT-2024-001,Router01,{'label': 'eventRelatedElement', 'color': 'white'}
TT-2024-001,NetworkOutage,{'label': 'problemCategory', 'color': 'white'}
TT-2024-001,InterventionLog1,{'label': 'troubleTicketPartyIntervention', 'color': 'white'}
TT-2024-001,FreezeLog1,{'label': 'troubleTicketFreezeItem', 'color': 'white'}
TT-2024-001,CustomerFacingPortal,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TT-2024-001,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TT-2024-001,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TT-2024-001,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TT-2024-001,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TT-2024-001,JohnDoe,{'label': 'eventRelatedParty', 'color': 'white'}
TT-2024-001,Immediate,{'label': 'troubleTicketUrgency', 'color': 'white'}
TT-2024-001,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TT-2024-001,RouterDownAlarm,{'label': 'troubleTicketTrigger', 'color': 'white'}
StatusChangeLog1,NetworkMonitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
StatusChangeLog1,Router01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
TTN-001,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TTN-001,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TTN-001,Router01,{'label': 'eventRelatedElement', 'color': 'white'}
TTN-001,JohnDoe,{'label': 'eventRelatedParty', 'color': 'white'}
TTN-001,FiberRepair,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
Rack12A,WebServer01,{'label': 'bot#hasElement', 'color': 'white'}
WebServer01,10.0.0.10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
WebServer01,Production,{'label': 'resourceUsageState', 'color': 'white'}
WebServer01,Server,{'label': 'resourceType', 'color': 'white'}
WebServer01,ApplicationDevelopment,{'label': 'resourceManagedBy', 'color': 'white'}
WebServer01,JaneSmith,{'label': 'agentManagesResource', 'color': 'white'}
WebServer01,Up,{'label': 'virtualServerStatus', 'color': 'white'}
WebServer01,DellPowerEdgeR740,{'label': 'resourceProductModel', 'color': 'white'}
JohnDoe,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
WebAppService-Prod,NetworkOperations,{'label': 'applicationModuleHotlineGroup', 'color': 'white'}
WebAppService-Prod,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
WebAppService-Prod,WebAppService,{'label': 'applicationModuleOf', 'color': 'white'}
WebAppService-Prod,ApplicationDevelopment,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
WebAppService-Prod,Production,{'label': 'applicationModuleStatus', 'color': 'white'}
WebAppService-Prod,JohnDoe,{'label': 'applicationModuleSupportLeader', 'color': 'white'}
WebAppService-Prod,JaneSmith,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
NetworkOperations,JohnDoe,{'label': 'org#hasMember', 'color': 'white'}
NetworkOperations,GlobalITSolutions,{'label': 'org#unitOf', 'color': 'white'}
NetworkOperations,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Router01,192.168.1.1,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Router01,JohnDoe,{'label': 'agentManagesResource', 'color': 'white'}
Router01,CiscoRouter3800,{'label': 'resourceProductModel', 'color': 'white'}
Router01,Rack12A,{'label': 'locatedAtLocus', 'color': 'white'}
Router01,NetworkMonitoring,{'label': 'resourceForApplication', 'color': 'white'}
Router01,ClusterController01,{'label': 'clusterController', 'color': 'white'}
Router01,Production,{'label': 'resourceUsageState', 'color': 'white'}
Router01,NetworkOperations,{'label': 'resourceManagedBy', 'color': 'white'}
Router01,Router,{'label': 'resourceType', 'color': 'white'}
RouterDownAlarm,RouterRepairExecution,{'label': 'alarmMitigatedBy', 'color': 'white'}
RouterDownAlarm,JohnDoe,{'label': 'logOriginatingAgent', 'color': 'white'}
RouterDownAlarm,Router01Eth0OperationalStatus,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
RouterDownAlarm,RouterInterfaceTroubleshoot,{'label': 'alarmProposedRepairAction', 'color': 'white'}
RouterDownAlarm,Router01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
RouterDownAlarm,NetworkMonitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
RouterDownAlarm,Major,{'label': 'alarmSeverity', 'color': 'white'}
CustomerFacingPortal,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
CustomerFacingPortal,WebAppService-Prod,{'label': 'subSystemOf', 'color': 'white'}
CustomerFacingPortal,ApplicationDevelopment,{'label': 'elementManagedBy', 'color': 'white'}
ServerRoomA,Rack12A,{'label': 'bot#hasSpace', 'color': 'white'}
ServerRoomA,WebServer01,{'label': 'bot#hasElement', 'color': 'white'}
CR-2024-005,JohnDoe,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
CR-2024-005,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
CR-2024-005,Router01,{'label': 'eventRelatedElement', 'color': 'white'}
CR-2024-005,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR-2024-005,CRStatusLog1,{'label': 'documentStatusHistory', 'color': 'white'}
CR-2024-005,NetworkMonitoring,{'label': 'changeRequestImpact', 'color': 'white'}
CR-2024-005,RoutineMaintenance,{'label': 'changeRequestSpecification', 'color': 'white'}
CR-2024-005,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
CR-2024-005,Standard,{'label': 'changeRequestType', 'color': 'white'}
GlobalITSolutions,NetworkOperations,{'label': 'org#hasUnit', 'color': 'white'}
GlobalITSolutions,ApplicationDevelopment,{'label': 'org#hasUnit', 'color': 'white'}
InterventionLog1,JohnDoe,{'label': 'logOriginatingAgent', 'color': 'white'}
InterventionLog1,NetworkMonitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
InterventionLog1,Router01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
FreezeLog1,NetworkMonitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
FreezeLog1,Router01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
JaneSmith,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
ApplicationDevelopment,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
ApplicationDevelopment,GlobalITSolutions,{'label': 'org#unitOf', 'color': 'white'}
ApplicationDevelopment,JaneSmith,{'label': 'org#hasMember', 'color': 'white'}
WebAppService,ApplicationDevelopment,{'label': 'elementManagedBy', 'color': 'white'}
WebAppService,High,{'label': 'applicationBusinessImportance', 'color': 'white'}
WebAppService,Web,{'label': 'applicationType', 'color': 'white'}
Router01-Eth0,Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
Router01-Eth0,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
Router01-Eth0,Router01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkMonitoring,Medium,{'label': 'applicationBusinessImportance', 'color': 'white'}
NetworkMonitoring,NetworkOperations,{'label': 'elementManagedBy', 'color': 'white'}
NetworkMonitoring,Database,{'label': 'applicationType', 'color': 'white'}
CiscoRouter3800,CiscoSystems,{'label': 'productManufacturedBy', 'color': 'white'}
WebServer01-Eth0,WebServer01,{'label': 'networkInterfaceOf', 'color': 'white'}
WebServer01-Eth0,Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
WebServer01-Eth0,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
FirmwareUpgradePlan,CR-2024-005,{'label': 'isPartOf', 'color': 'white'}
FirmwareUpgradePlan,Router01,{'label': 'eventRelatedElement', 'color': 'white'}
RouterUpLog,JohnDoe,{'label': 'logOriginatingAgent', 'color': 'white'}
RouterUpLog,NetworkMonitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
RouterUpLog,Router01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
CRStatusLog1,NetworkMonitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
CRStatusLog1,JohnDoe,{'label': 'logOriginatingAgent', 'color': 'white'}
CRStatusLog1,Router01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
DellPowerEdgeR740,DellTechnologies,{'label': 'productManufacturedBy', 'color': 'white'}
Router01Eth0OperationalStatus,Router01-Eth0,{'label': 'structuralObservableOf', 'color': 'white'}
ClusterController01,Server,{'label': 'resourceType', 'color': 'white'}
ClusterController01,NetworkOperations,{'label': 'resourceManagedBy', 'color': 'white'}
Link-R01-W01,WebServer01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
Link-R01-W01,Router01-Eth0,{'label': 'networkInterfaceConnects', 'color': 'white'}
Link-R01-W01,Router01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
WebServerLogEntry,JaneSmith,{'label': 'logOriginatingAgent', 'color': 'white'}
WebServerLogEntry,WebServer01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
WebServerLogEntry,WebAppService,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
RouterInterfaceTroubleshoot,RouterFirmwareUpdate,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
RouterInterfaceTroubleshoot,InterfaceDown,{'label': 'operationPlanPreCondition', 'color': 'white'}
RouterInterfaceTroubleshoot,InterfaceUp,{'label': 'operationPlanPostCondition', 'color': 'white'}
RouterFirmwareUpdate,FirmwareUpdated,{'label': 'operationPlanPostCondition', 'color': 'white'}
RouterFirmwareUpdate,MaintenanceWindow,{'label': 'operationPlanPreCondition', 'color': 'white'}
JohnDoeCUid,JohnDoe,{'label': 'holdsAccount', 'color': 'white'}
#### NODES #### :73
['TT-2024-001', 'StatusChangeLog1', 'TTN-001', 'Diagnosis', 'HighImpact', 'Rack12A', 'WebServer01', '10.0.0.10', 'Production', 'NetworkTeam', 'JohnDoe', 'Email', 'Server', 'WebAppService-Prod', 'NetworkOperations', 'Router01', 'RouterDownAlarm', 'RouterRepairExecution', 'CustomerFacingPortal', 'CustomerFacingService', 'ServerRoomA', 'NetworkOutage', 'CR-2024-005', 'GlobalITSolutions', 'InterventionLog1', 'Gold', 'FreezeLog1', 'JaneSmith', 'SoftwareUpgrade', 'ApplicationDevelopment', 'WebAppService', '192.168.1.1', 'Router01-Eth0', 'Enabled', 'NetworkMonitoring', 'Medium', 'CiscoRouter3800', 'Customer', 'P1', 'WebServer01-Eth0', 'Approved', 'FirmwareUpgradePlan', 'Up', 'Database', 'Failure', 'RouterUpLog', 'CRStatusLog1', 'Internal', 'DellPowerEdgeR740', 'DellTechnologies', 'Router01Eth0OperationalStatus', 'ClusterController01', 'High', 'Link-R01-W01', 'Critical', 'WebServerLogEntry', 'RouterInterfaceTroubleshoot', 'RouterFirmwareUpdate', 'FirmwareUpdated', 'RoutineMaintenance', 'CiscoSystems', 'JohnDoeCUid', 'InternalIntervention', 'Web', 'Immediate', 'Router', 'InterfaceDown', 'MaintenanceWindow', 'InProgress', 'Standard', 'Major', 'InterfaceUp', 'FiberRepair']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/S2_1/2025-10-20/vertex_ai/gemini-2.5-flash/2_1_ip_enhanced_manually_ipem_2025-10-20_16-24-10_Noria.ttl
Number of Nodes : 89
Number of edges : 138
cumulative number of nodes : 482
degree_histogram : [0, 39, 19, 8, 4, 5, 1, 4, 2, 2, 2, 0, 0, 1, 0, 1, 0, 0, 1]
number of self loop : 1
####  KPIs ####
DiGraph density : 0.017620020429009193
cumulative density : 0.09531561250494863
Average degree connectivity : {7: 2.4642857142857144, 9: 1.1111111111111112, 6: 4.666666666666667, 2: 1.4210526315789473, 1: 0.717948717948718, 15: 1.8, 18: 3.611111111111111, 3: 3.5, 10: 3.95, 5: 2.56, 4: 3.6875, 13: 1.4615384615384615, 8: 4.6875}
#### Subject, Object, predicate ####
WebAppPortal-Prod,ApplicationSupportTeam,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
WebAppPortal-Prod,JaneSmith,{'label': 'applicationModuleSupportLeader', 'color': 'white'}
WebAppPortal-Prod,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
WebAppPortal-Prod,WebAppPortal,{'label': 'applicationModuleOf', 'color': 'white'}
WebAppPortal-Prod,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationSupportTeam,ExampleCompany,{'label': 'org#unitOf', 'color': 'white'}
ApplicationSupportTeam,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
ApplicationSupportTeam,JaneSmith,{'label': 'org#hasMember', 'color': 'white'}
WebAppPortal,ApplicationSupportTeam,{'label': 'elementManagedBy', 'color': 'white'}
WebAppPortal,Critical,{'label': 'applicationBusinessImportance', 'color': 'white'}
WebAppPortal,WebServer01,{'label': 'resourceForApplication', 'color': 'white'}
WebAppPortal,ServicePlatform,{'label': 'applicationType', 'color': 'white'}
JohnDoeLogin,sso.example.com,{'label': 'accountServiceHomepage', 'color': 'white'}
WebServer01,ApplicationSupportTeam,{'label': 'resourceManagedBy', 'color': 'white'}
WebServer01,RackB2-U5,{'label': 'locatedAtLocus', 'color': 'white'}
WebServer01,Server,{'label': 'resourceType', 'color': 'white'}
WebServer01,Up,{'label': 'virtualServerStatus', 'color': 'white'}
WebServer01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
WebServer01,172.16.0.10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
WebServer01,WebServer01OperationalStatus,{'label': 'structuralElementObservable', 'color': 'white'}
WebServer01,HP-ProLiantDL380,{'label': 'resourceProductModel', 'color': 'white'}
TT-20240420-001,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TT-20240420-001,CoreRouter01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT-20240420-001,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TT-20240420-001,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TT-20240420-001,RouterInterfaceDown,{'label': 'troubleTicketTrigger', 'color': 'white'}
TT-20240420-001,NetworkOperationsTeam,{'label': 'troubleTicketPartyIntervention', 'color': 'white'}
TT-20240420-001,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TT-20240420-001,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TT-20240420-001,WebAppPortal,{'label': 'troubleTicketImpacts', 'color': 'white'}
TT-20240420-001,TotalBreakdown,{'label': 'troubleTicketCategory', 'color': 'white'}
TT-20240420-001,CustomerInternetAccess,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TT-20240420-001,HighVisibilityIncident,{'label': 'troubleTicketCharacteristic', 'color': 'white'}
TT-20240420-001,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TT-20240420-001,MaintenanceWindowStart,{'label': 'troubleTicketFreezeItem', 'color': 'white'}
TT-20240420-001,InterruptedService,{'label': 'troubleTicketCriticity', 'color': 'white'}
