##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-10-07/vertex_ai/gemini-2.5-flash/First_prompt_2025-10-07_09-16-37_Noria.ttl
Number of Nodes : 116
Number of edges : 274
cumulative number of nodes : 116
degree_histogram : [0, 26, 25, 16, 12, 5, 7, 3, 2, 4, 1, 2, 0, 3, 2, 4, 1, 0, 1, 1, 0, 0, 0, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.020539730134932533
cumulative density : 0.020539730134932533
Average degree connectivity : {13: 5.051282051282051, 1: 0.0, 3: 1.3541666666666667, 6: 7.976190476190476, 18: 1.5, 11: 5.954545454545454, 19: 3.1578947368421053, 24: 2.2083333333333335, 15: 5.3, 7: 5.238095238095238, 10: 2.6, 2: 0.6, 9: 6.111111111111111, 16: 6.875, 14: 2.75, 8: 6.1875, 5: 6.32, 4: 5.291666666666667}
#### Subject, Object, predicate ####
LoadBalancer001,IPAddress_192_168_1_30,{'label': 'resourceManagementIPAddress', 'color': 'white'}
TroubleTicket_TT001,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket_TT001,EventRecord_TT001_FreezeStart,{'label': 'troubleTicketFreezeItem', 'color': 'white'}
TroubleTicket_TT001,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
ApplicationModule_WebAppSuite_Dev,org#OrganizationalUnit_AppDev,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule_WebAppSuite_Dev,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule_WebAppSuite_Dev,Maintenance,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule_WebAppSuite_Dev,Person_AliceSmith,{'label': 'applicationModuleSupportLeader', 'color': 'white'}
ApplicationModule_WebAppSuite_Dev,Application_WebAppSuite,{'label': 'applicationModuleOf', 'color': 'white'}
org#OrganizationalUnit_AppDev,Application_MonitoringSystem,{'label': 'agentManagesResource', 'color': 'white'}
org#OrganizationalUnit_AppDev,Application_WebAppSuite,{'label': 'agentManagesResource', 'color': 'white'}
org#OrganizationalUnit_AppDev,org#Organization_ExampleCorp,{'label': 'org#unitOf', 'color': 'white'}
org#OrganizationalUnit_AppDev,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
OperationPlan_RestartWebServer,ActionPostCondition_WebServerResponsive,{'label': 'operationPlanPostCondition', 'color': 'white'}
OperationPlan_RestartWebServer,ActionPreCondition_WebServerUnresponsive,{'label': 'operationPlanPreCondition', 'color': 'white'}
TroubleTicketNote_TT001_Note2,TroubleTicket_TT001,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote_TT001_Note2,Person_BobJohnson,{'label': 'creator', 'color': 'white'}
TroubleTicketNote_TT001_Note2,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote_TT001_Note2,ProcedureExecutionContainer_TT001_Repair,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TroubleTicketNote_TT001_Note2,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
ProcedureExecutionContainer_TT001_Repair,TroubleTicket_TT001,{'label': 'alarmMitigatedBy', 'color': 'white'}
ProcedureExecutionContainer_TT001_Repair,OperationPlan_CheckNetworkLink,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
ApplicationModule_MonitoringSystem_Prod,org#OrganizationalUnit_InfraOps,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule_MonitoringSystem_Prod,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule_MonitoringSystem_Prod,Person_BobJohnson,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
ApplicationModule_MonitoringSystem_Prod,Application_MonitoringSystem,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule_MonitoringSystem_Prod,Platinum,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
org#OrganizationalUnit_InfraOps,Resource_DBSrv01,{'label': 'agentManagesResource', 'color': 'white'}
org#OrganizationalUnit_InfraOps,Resource_RouterCore01,{'label': 'agentManagesResource', 'color': 'white'}
org#OrganizationalUnit_InfraOps,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
org#OrganizationalUnit_InfraOps,Resource_AccessSwitch01,{'label': 'agentManagesResource', 'color': 'white'}
org#OrganizationalUnit_InfraOps,Resource_WebSrv01,{'label': 'agentManagesResource', 'color': 'white'}
org#OrganizationalUnit_InfraOps,org#Organization_ExampleCorp,{'label': 'org#unitOf', 'color': 'white'}
Service_InternalAPI,ResourceFacingService,{'label': 'serviceType', 'color': 'white'}
Service_InternalAPI,ApplicationModule_WebAppSuite_Prod,{'label': 'subSystemOf', 'color': 'white'}
Service_InternalAPI,org#OrganizationalUnit_AppDev,{'label': 'elementManagedBy', 'color': 'white'}
ProductModel_CiscoCatalyst9300,org#Organization_Cisco,{'label': 'productManufacturedBy', 'color': 'white'}
EventRecord_WebSrv01_Down,Application_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_WebSrv01_Down,Person_BobJohnson,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord_WebSrv01_Down,503 Service Unavailable,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
EventRecord_WebSrv01_Down,HTTP status code observed.,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
EventRecord_WebSrv01_Down,OperationPlan_RestartWebServer,{'label': 'alarmProposedRepairAction', 'color': 'white'}
EventRecord_WebSrv01_Down,Critical,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_WebSrv01_Down,Resource_WebSrv01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_WebSrv01_Down,Monitored Attribute: HTTP Status,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
Application_MonitoringSystem,High,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application_MonitoringSystem,org#OrganizationalUnit_InfraOps,{'label': 'elementManagedBy', 'color': 'white'}
Application_MonitoringSystem,Monitoring,{'label': 'applicationType', 'color': 'white'}
NetworkInterface_RouterCore01_Gi0_1,Resource_RouterCore01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_RouterCore01_Gi0_1,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
Resource_VMwareVCenter,org#OrganizationalUnit_InfraOps,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_VMwareVCenter,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource_VMwareVCenter,Locus_DataCenterA_Rack1_U23,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_VMwareVCenter,ProductModel_DellPowerEdgeR740,{'label': 'resourceProductModel', 'color': 'white'}
Resource_VMwareVCenter,Server,{'label': 'resourceType', 'color': 'white'}
Resource_VMwareVCenter,Application_MonitoringSystem,{'label': 'resourceForApplication', 'color': 'white'}
Resource_VMwareVCenter,Up,{'label': 'virtualServerStatus', 'color': 'white'}
Resource_VMwareVCenter,192.168.1.50,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Person_BobJohnson,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
ApplicationModule_WebAppSuite_Prod,Application_WebAppSuite,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule_WebAppSuite_Prod,org#OrganizationalUnit_AppDev,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule_WebAppSuite_Prod,Person_AliceSmith,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
ApplicationModule_WebAppSuite_Prod,org#OrganizationalUnit_InfraOps,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule_WebAppSuite_Prod,Platinum,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule_WebAppSuite_Prod,Person_BobJohnson,{'label': 'applicationModuleSupportLeader', 'color': 'white'}
ApplicationModule_WebAppSuite_Prod,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
Application_WebAppSuite,Critical,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application_WebAppSuite,WebBased,{'label': 'applicationType', 'color': 'white'}
Application_WebAppSuite,org#OrganizationalUnit_AppDev,{'label': 'elementManagedBy', 'color': 'white'}
ProductModel_DellPowerEdgeR740,org#Organization_Dell,{'label': 'productManufacturedBy', 'color': 'white'}
Person_AliceSmith,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Application_APIGateway,APIGateway,{'label': 'applicationType', 'color': 'white'}
Application_APIGateway,org#OrganizationalUnit_AppDev,{'label': 'elementManagedBy', 'color': 'white'}
Application_APIGateway,High,{'label': 'applicationBusinessImportance', 'color': 'white'}
Service_CustomerPortal,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
Service_CustomerPortal,ApplicationModule_WebAppSuite_Prod,{'label': 'subSystemOf', 'color': 'white'}
Service_CustomerPortal,org#OrganizationalUnit_AppDev,{'label': 'elementManagedBy', 'color': 'white'}
NetworkInterface_DBSrv01_Eth0,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkInterface_DBSrv01_Eth0,Resource_DBSrv01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_AccessSwitch01_Uplink,Up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface_AccessSwitch01_Uplink,Resource_AccessSwitch01,{'label': 'networkInterfaceOf', 'color': 'white'}
EventRecord_DB_HighCPU,Resource_DBSrv01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_DB_HighCPU,Warning,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_DB_HighCPU,thresholdExceeded,{'label': 'type', 'color': 'white'}
EventRecord_DB_HighCPU,Application_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
NetworkInterface_AccessSwitch01_Gi0_2,Resource_AccessSwitch01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_AccessSwitch01_Gi0_2,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
Resource_AccessSwitch01,10.0.0.10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_AccessSwitch01,Locus_DataCenterA_Rack3_U5,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_AccessSwitch01,ProductModel_CiscoCatalyst9300,{'label': 'resourceProductModel', 'color': 'white'}
Resource_AccessSwitch01,Up,{'label': 'virtualServerStatus', 'color': 'white'}
Resource_AccessSwitch01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource_AccessSwitch01,Switch,{'label': 'resourceType', 'color': 'white'}
Resource_AccessSwitch01,org#OrganizationalUnit_InfraOps,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_AccessSwitch01,Application_WebAppSuite,{'label': 'resourceForApplication', 'color': 'white'}
NetworkLink_DBSrv01_AccessSw01,Resource_DBSrv01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink_DBSrv01_AccessSw01,org#OrganizationalUnit_InfraOps,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink_DBSrv01_AccessSw01,Resource_AccessSwitch01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink_DBSrv01_AccessSw01,NetworkInterface_DBSrv01_Eth0,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkLink_DBSrv01_AccessSw01,NetworkInterface_AccessSwitch01_Gi0_2,{'label': 'networkInterfaceConnects', 'color': 'white'}
EventRecord_RouterInterface_Down,OperationPlan_CheckNetworkLink,{'label': 'alarmProposedRepairAction', 'color': 'white'}
EventRecord_RouterInterface_Down,Monitored Attribute: Interface Status,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
EventRecord_RouterInterface_Down,Critical,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord_RouterInterface_Down,Resource_RouterCore01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_RouterInterface_Down,Application_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_RouterInterface_Down,down,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
EventRecord_RouterInterface_Down,Operational status of the network interface.,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
OperationPlan_CheckNetworkLink,ActionPreCondition_NetworkInterfaceDown,{'label': 'operationPlanPreCondition', 'color': 'white'}
OperationPlan_CheckNetworkLink,ActionPostCondition_NetworkInterfaceUp,{'label': 'operationPlanPostCondition', 'color': 'white'}
NetworkInterface_AccessSwitch01_Gi0_1,Resource_AccessSwitch01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_AccessSwitch01_Gi0_1,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
CorporateUserIdentifier_ASmith,Person_AliceSmith,{'label': 'holdsAccount', 'color': 'white'}
ChangeRequest_CR001,org#OrganizationalUnit_InfraOps,{'label': 'changeRequestActorParty', 'color': 'white'}
ChangeRequest_CR001,RoutineMaintenance,{'label': 'changeRequestSpecification', 'color': 'white'}
ChangeRequest_CR001,Resource_RouterCore01,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest_CR001,Person_BobJohnson,{'label': 'changeRequestPilotParty', 'color': 'white'}
ChangeRequest_CR001,Implemented,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest_CR001,EventRecord_CR001_StatusChange_Approved,{'label': 'documentStatusHistory', 'color': 'white'}
ChangeRequest_CR001,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest_CR001,Standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest_CR001,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
Locus_DataCenterA_Rack1_U23,Room_ServerRoom1,{'label': 'bot#hasSpace', 'color': 'white'}
Person_CarolWhite,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
EventRecord_CR001_StatusChange_Implemented,stateChange,{'label': 'type', 'color': 'white'}
EventRecord_CR001_StatusChange_Implemented,Application_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_TT001_FreezeStart,Application_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_TT001_FreezeStart,stateChange,{'label': 'type', 'color': 'white'}
NetworkInterface_WebSrv01_Eth0,Up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface_WebSrv01_Eth0,Resource_WebSrv01,{'label': 'networkInterfaceOf', 'color': 'white'}
org#Organization_ExampleCorp,org#OrganizationalUnit_AppDev,{'label': 'org#hasUnit', 'color': 'white'}
org#Organization_ExampleCorp,org#OrganizationalUnit_InfraOps,{'label': 'org#hasUnit', 'color': 'white'}
Room_ServerRoom1,bot#Site_DataCenterA,{'label': 'bot#hasSpace', 'color': 'white'}
Locus_DataCenterA_Rack3_U5,Room_ServerRoom1,{'label': 'bot#hasSpace', 'color': 'white'}
TroubleTicketNote_TT001_Note1,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote_TT001_Note1,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote_TT001_Note1,ProcedureExecutionContainer_TT001_Diagnosis,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TroubleTicketNote_TT001_Note1,Person_BobJohnson,{'label': 'creator', 'color': 'white'}
TroubleTicketNote_TT001_Note1,TroubleTicket_TT001,{'label': 'isPartOf', 'color': 'white'}
EventRecord_CR001_StatusChange_Approved,Application_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_CR001_StatusChange_Approved,stateChange,{'label': 'type', 'color': 'white'}
ProcedureExecutionContainer_TT001_Diagnosis,OperationPlan_CheckNetworkLink,{'label': 'hasProcedure', 'color': 'white'}
ProcedureExecutionContainer_TT002_Diagnosis,OperationPlan_OptimizeDBQueries,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
OperationPlan_OptimizeDBQueries,ActionPreCondition_HighCPUOnDB,{'label': 'operationPlanPreCondition', 'color': 'white'}
OperationPlan_OptimizeDBQueries,ActionPostCondition_NormalCPUOnDB,{'label': 'operationPlanPostCondition', 'color': 'white'}
NetworkLink_AccessSw01_CoreRtr01,NetworkInterface_RouterCore01_Gi0_1,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkLink_AccessSw01_CoreRtr01,org#OrganizationalUnit_InfraOps,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink_AccessSw01_CoreRtr01,NetworkInterface_AccessSwitch01_Uplink,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkLink_AccessSw01_CoreRtr01,Resource_AccessSwitch01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink_AccessSw01_CoreRtr01,Resource_RouterCore01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink_WebSrv01_AccessSw01,Resource_AccessSwitch01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink_WebSrv01_AccessSw01,NetworkInterface_WebSrv01_Eth0,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkLink_WebSrv01_AccessSw01,Resource_WebSrv01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink_WebSrv01_AccessSw01,org#OrganizationalUnit_InfraOps,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink_WebSrv01_AccessSw01,NetworkInterface_AccessSwitch01_Gi0_1,{'label': 'networkInterfaceConnects', 'color': 'white'}
CorporateUserIdentifier_CWhite,Person_CarolWhite,{'label': 'holdsAccount', 'color': 'white'}
Locus_DataCenterA_Rack2_U10,Room_ServerRoom1,{'label': 'bot#hasSpace', 'color': 'white'}
CorporateUserIdentifier_BJohnson,Person_BobJohnson,{'label': 'holdsAccount', 'color': 'white'}
EventRecord_TT001_StatusChange_InProgress,Application_MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord_TT001_StatusChange_InProgress,stateChange,{'label': 'type', 'color': 'white'}
DocumentAttachment_NetworkDiagram,ChangeRequest_CR001,{'label': 'isPartOf', 'color': 'white'}
DocumentAttachment_NetworkDiagram,TroubleTicket_TT001,{'label': 'isPartOf', 'color': 'white'}
#### NODES #### :120
['TroubleTicket_TT002', 'ApplicationIssue', 'Resource_WebSrv01', '192.168.1.101', 'Resource_DBSrv01', 'InProduction', 'Resource_RouterCore01', 'Router', 'TroubleTicket_TT001', 'High', 'Characteristic: Customer Impact', 'ApplicationModule_WebAppSuite_Dev', 'org#OrganizationalUnit_AppDev', 'OperationPlan_RestartWebServer', 'ActionPostCondition_WebServerResponsive', 'TroubleTicketNote_TT001_Note2', 'ProcedureExecutionContainer_TT001_Repair', 'ApplicationModule_MonitoringSystem_Prod', 'org#OrganizationalUnit_InfraOps', 'Service_InternalAPI', 'ProductModel_CiscoCatalyst9300', 'org#Organization_Cisco', 'EventRecord_WebSrv01_Down', 'Application_MonitoringSystem', 'NetworkInterface_RouterCore01_Gi0_1', 'ResourceFacingService', 'Resource_VMwareVCenter', 'Major', 'Person_BobJohnson', 'ApplicationModule_WebAppSuite_Prod', 'Application_WebAppSuite', 'Failure', 'ProductModel_DellPowerEdgeR740', 'org#Organization_Dell', '503 Service Unavailable', 'Person_AliceSmith', 'Email', 'HTTP status code observed.', 'Gold', 'Application_APIGateway', 'APIGateway', 'InProgress', 'CorruptedService', 'Service_CustomerPortal', 'NetworkInterface_DBSrv01_Eth0', 'Up', 'NetworkInterface_AccessSwitch01_Uplink', 'EventRecord_DB_HighCPU', 'NetworkInterface_AccessSwitch01_Gi0_2', 'Resource_AccessSwitch01', '192.168.1.102', 'NetworkLink_DBSrv01_AccessSw01', 'ActionPreCondition_WebServerUnresponsive', 'EventRecord_RouterInterface_Down', 'OperationPlan_CheckNetworkLink', 'NetworkInterface_AccessSwitch01_Gi0_1', 'CorporateUserIdentifier_ASmith', 'ChangeRequest_CR001', 'Locus_DataCenterA_Rack1_U23', 'Person_CarolWhite', 'RoutineMaintenance', 'ImmediateIntervention', '10.0.0.10', 'EventRecord_CR001_StatusChange_Implemented', 'stateChange', 'EventRecord_TT001_FreezeStart', 'NetworkInterface_WebSrv01_Eth0', 'org#Organization_ExampleCorp', 'Room_ServerRoom1', 'bot#Site_DataCenterA', 'Locus_DataCenterA_Rack3_U5', 'TroubleTicketNote_TT001_Note1', 'Internal', 'EventRecord_CR001_StatusChange_Approved', 'InterruptedService', 'Monitored Attribute: Interface Status', 'ProcedureExecutionContainer_TT001_Diagnosis', 'P2', 'ProcedureExecutionContainer_TT002_Diagnosis', 'OperationPlan_OptimizeDBQueries', 'Maintenance', 'Implemented', 'Critical', 'NetworkLink_AccessSw01_CoreRtr01', 'Phone', 'Platinum', 'NetworkLink_WebSrv01_AccessSw01', 'CorporateUserIdentifier_CWhite', 'PerformanceDegradation', 'ActionPreCondition_NetworkInterfaceDown', 'Warning', 'ActionPreCondition_HighCPUOnDB', 'InternalIntervention', 'ActionPostCondition_NormalCPUOnDB', 'P1', 'CustomerFacingService', 'Locus_DataCenterA_Rack2_U10', 'TotalBreakdown', 'Server', 'Diagnosis', 'CorporateUserIdentifier_BJohnson', 'thresholdExceeded', 'Customer', 'down', 'Standard', 'Monitoring', 'Supervision', 'EventRecord_TT001_StatusChange_InProgress', 'Switch', 'WebBased', 'DocumentAttachment_NetworkDiagram', 'ActionPostCondition_NetworkInterfaceUp', 'Monitored Attribute: HTTP Status', 'ApplicationTeam', 'SoftwareUpgrade', 'ManagedBackboneNetworks', '10.0.0.1', 'Operational status of the network interface.', '192.168.1.50', 'DeferredIntervention']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-10-07/vertex_ai/gemini-2.5-flash/First_prompt_2025-10-07_09-29-27_Noria.ttl
Number of Nodes : 98
Number of edges : 151
cumulative number of nodes : 454
degree_histogram : [0, 47, 15, 11, 5, 4, 1, 5, 2, 1, 3, 1, 0, 1, 1, 0, 0, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.015884704397222806
cumulative density : 0.06744684349574077
Average degree connectivity : {10: 3.1333333333333333, 5: 4.45, 9: 0.8888888888888888, 6: 0.16666666666666666, 18: 3.2777777777777777, 1: 0.5531914893617021, 11: 2.4545454545454546, 2: 0.7666666666666667, 7: 3.085714285714286, 13: 1.6153846153846154, 3: 3.1515151515151514, 4: 4.85, 8: 1.0, 14: 3.0714285714285716}
#### Subject, Object, predicate ####
ChangeRequest002,InternetAccessService,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest002,cr-category-internal,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest002,CoreRouter01,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest002,cr-cause-upgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest002,cr-spec-config-update,{'label': 'changeRequestSpecification', 'color': 'white'}
ChangeRequest002,JohnDoe,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
ChangeRequest002,cr-status-scheduled,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest002,NetworkTeam,{'label': 'changeRequestActorParty', 'color': 'white'}
ChangeRequest002,cr-type-major,{'label': 'changeRequestType', 'color': 'white'}
InternetAccessService,service-type-customer-facing,{'label': 'serviceType', 'color': 'white'}
InternetAccessService,CustomerPortalApp,{'label': 'subSystemOf', 'color': 'white'}
AppSupportTeam,ITOperationsDept,{'label': 'org#unitOf', 'color': 'white'}
AppSupportTeam,contact-method-email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
ITOperationsDept,OrangeCorp,{'label': 'org#unitOf', 'color': 'white'}
TroubleTicket001,tt-priority-p1,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket001,InternetAccessService,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket001,tt-severity-critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket001,pr-responsibility-vendor,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket001,tt-type-failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket001,tt-origin-supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket001,NetworkTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket001,RestartInterfaceAction,{'label': 'troubleTicketPartyIntervention', 'color': 'white'}
TroubleTicket001,EventRecord001,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket001,tt-criticity-interrupted,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicket001,CoreRouter01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket001,JohnDoe,{'label': 'troubleTicketPartyIntervention', 'color': 'white'}
TroubleTicket001,tt-urgency-immediate,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket001,tt-category-network-outage,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket001,EventRecord004,{'label': 'troubleTicketFreezeItem', 'color': 'white'}
TroubleTicket001,tt-status-inprogress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket001,CharacteristicHighImpact,{'label': 'troubleTicketCharacteristic', 'color': 'white'}
WebServer01,HPProLiantDL380,{'label': 'resourceProductModel', 'color': 'white'}
WebServer01,res-type-server,{'label': 'resourceType', 'color': 'white'}
WebServer01,LocusR1C5,{'label': 'locatedAtLocus', 'color': 'white'}
WebServer01,AppSupportTeam,{'label': 'agentManagesResource', 'color': 'white'}
WebServer01,res-lifecycle-production,{'label': 'resourceUsageState', 'color': 'white'}
WebServer01,CustomerPortalApp,{'label': 'resourceForApplication', 'color': 'white'}
HPProLiantDL380,HPE,{'label': 'productManufacturedBy', 'color': 'white'}
EventRecord001,CoreRouter01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord001,RestartInterfaceProcedure,{'label': 'alarmProposedRepairAction', 'color': 'white'}
EventRecord001,MonitoringDashboardApp,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord001,notif-severity-critical,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord001,tt-type-failure,{'label': 'type', 'color': 'white'}
CoreRouter01,NetworkTeam,{'label': 'elementManagedBy', 'color': 'white'}
CoreRouter01,InternetAccessService,{'label': 'resourceForApplication', 'color': 'white'}
CoreRouter01,res-type-router,{'label': 'resourceType', 'color': 'white'}
CoreRouter01,LocusR2C3,{'label': 'locatedAtLocus', 'color': 'white'}
CoreRouter01,res-lifecycle-production,{'label': 'resourceUsageState', 'color': 'white'}
CoreRouter01,CiscoASR9K,{'label': 'resourceProductModel', 'color': 'white'}
ClusterController01,res-type-server,{'label': 'resourceType', 'color': 'white'}
ClusterController01,ITOperationsDept,{'label': 'elementManagedBy', 'color': 'white'}
EventRecord004,tt-status-frozen,{'label': 'type', 'color': 'white'}
EventRecord004,MonitoringDashboardApp,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
ChangeRequest001,CustomerPortalProdModule,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest001,JaneSmith,{'label': 'changeRequestPilotParty', 'color': 'white'}
ChangeRequest001,cr-category-internal,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest001,cr-spec-patching,{'label': 'changeRequestSpecification', 'color': 'white'}
ChangeRequest001,cr-cause-upgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest001,cr-type-standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest001,cr-status-completed,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
