##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/S3_1/2025-10-21/vertex_ai/gemini-2.5-flash/3_1_ip_enhanced_manually_ipem_enhanced_by_AI_2025-10-21_09-55-03_Noria.ttl
Number of Nodes : 105
Number of edges : 235
cumulative number of nodes : 105
degree_histogram : [0, 23, 15, 16, 18, 6, 6, 1, 5, 1, 2, 2, 2, 4, 3, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.02152014652014652
cumulative density : 0.02152014652014652
Average degree connectivity : {14: 4.904761904761905, 1: 0.0, 8: 3.475, 12: 2.1666666666666665, 13: 2.923076923076923, 4: 2.1527777777777777, 2: 2.8333333333333335, 3: 1.8333333333333333, 5: 5.3, 15: 5.8, 11: 1.5, 6: 5.611111111111111, 10: 3.7, 9: 6.111111111111111, 7: 0.42857142857142855}
#### Subject, Object, predicate ####
tt_20240123_004,Minor,{'label': 'troubleTicketSeverity', 'color': 'white'}
interface_restored_confirmation,link_state_up,{'label': 'elementProperty', 'color': 'white'}
server_cluster_controller,application_support_department,{'label': 'elementManagedBy', 'color': 'white'}
server_cluster_controller,Production,{'label': 'resourceUsageState', 'color': 'white'}
server_cluster_controller,Server,{'label': 'resourceType', 'color': 'white'}
customer_internet_access,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
customer_internet_access,network_operations_team,{'label': 'elementManagedBy', 'color': 'white'}
tt_20240420_001_note1,wan_link_paris_lyon,{'label': 'eventRelatedElement', 'color': 'white'}
tt_20240420_001_note1,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
tt_20240420_001_note1,tt_20240420_001,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
tt_20240420_001_note1,john_doe,{'label': 'eventRelatedParty', 'color': 'white'}
tt_20240420_001_note1,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
wan_link_paris_lyon,network_operations_team,{'label': 'resourceManagedBy', 'color': 'white'}
wan_link_paris_lyon,router_core_01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
wan_link_paris_lyon,router_core_02,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
interface_down_alert,alert_status_critical,{'label': 'elementProperty', 'color': 'white'}
cisco_asr9k,tech_solutions_inc,{'label': 'productManufacturedBy', 'color': 'white'}
tech_solutions_inc,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
hp_proliant_dl380,tech_solutions_inc,{'label': 'productManufacturedBy', 'color': 'white'}
cr_20240425_001,network_operations_team,{'label': 'changeRequestActorParty', 'color': 'white'}
cr_20240425_001,router_core_01,{'label': 'changeRequestImpact', 'color': 'white'}
cr_20240425_001,Standard,{'label': 'changeRequestType', 'color': 'white'}
cr_20240425_001,john_doe,{'label': 'eventRelatedParty', 'color': 'white'}
cr_20240425_001,Implemented,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
cr_20240425_001,log_config_change,{'label': 'documentStatusHistory', 'color': 'white'}
cr_20240425_001,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
cr_20240425_001,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
cr_20240425_001,NetworkOptimization,{'label': 'changeRequestSpecification', 'color': 'white'}
cr_20240426_002,crm_prod_module,{'label': 'eventRelatedElement', 'color': 'white'}
cr_20240426_002,application_support_department,{'label': 'changeRequestActorParty', 'color': 'white'}
cr_20240426_002,jane_smith,{'label': 'eventRelatedParty', 'color': 'white'}
cr_20240426_002,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
cr_20240426_002,ConfigurationChange,{'label': 'changeRequestChangeCause', 'color': 'white'}
cr_20240426_002,CustomerRequested,{'label': 'changeRequestCategory', 'color': 'white'}
cr_20240426_002,Standard,{'label': 'changeRequestType', 'color': 'white'}
datacenter_paris,server_room_a,{'label': 'bot#hasSpace', 'color': 'white'}
datacenter_paris,rack_a1_u1,{'label': 'bot#hasSpace', 'color': 'white'}
tt_20240420_002_note1,crm_prod_module,{'label': 'eventRelatedElement', 'color': 'white'}
tt_20240420_002_note1,CustomerFacing,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
tt_20240420_002_note1,TestsAndMeasurements,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
tt_20240420_002_note1,jane_smith,{'label': 'eventRelatedParty', 'color': 'white'}
tt_20240420_002_note1,tt_20240420_002,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
acme_corp,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
wan_link_flapping,link_state_oscillation,{'label': 'elementProperty', 'color': 'white'}
server_db_01,Server,{'label': 'resourceType', 'color': 'white'}
server_db_01,application_support_department,{'label': 'elementManagedBy', 'color': 'white'}
crm_config_guide,crm_suite,{'label': 'eventRelatedElement', 'color': 'white'}
crm_config_guide,application_support_department,{'label': 'eventRelatedParty', 'color': 'white'}
app_error_alert,alert_status_critical,{'label': 'elementProperty', 'color': 'white'}
network_diagram_wan,wan_link_paris_lyon,{'label': 'eventRelatedElement', 'color': 'white'}
network_diagram_wan,network_operations_team,{'label': 'eventRelatedParty', 'color': 'white'}
#### NODES #### :95
['log_router_interface_down', 'interface_troubleshooting', 'application_support_department', 'crm_suite', 'ge0_0_1_router_core_01', 'Enabled', 'log_app_error', 'app_restart_procedure', 'crm_dev_module', 'app_service_up_confirmation', 'eth0_server_app_01', 'lan_link_app_db', 'john_doe', 'tt_20240420_001', 'Failure', 'tt_20240420_002', 'router_core_01', 'Up', 'log_config_change', 'router_core_02', 'Router', 'Email', 'InProgress', 'monitoring_dashboard', 'network_operations_team', 'Production', 'crm_prod_module', 'jane_smith', 'mailto:jane.smith@example.com', 'internal_vpn_service', 'ResourceFacingService', 'server_room_a', 'server_app_01', 'Supervision', 'interface_restored_confirmation', 'link_state_up', 'TotalBreakdown', 'server_cluster_controller', 'customer_internet_access', 'service_health_ok', 'tt_20240420_001_note1', 'wan_link_paris_lyon', 'interface_down_alert', 'Critical', 'ManagedBackboneNetworks', 'cisco_asr9k', 'tech_solutions_inc', 'hp_proliant_dl380', 'CustomerFacingService', 'InterruptedService', 'cr_20240425_001', 'Gold', 'restart_log_check', 'Diagnosis', 'cr_20240426_002', 'Phone', 'datacenter_paris', 'ImmediateIntervention', 'Server', 'rack_a1_u1', 'tt_20240420_002_note1', 'Silver', 'acme_corp', 'InProduction', 'Standard', 'wan_link_flapping', 'link_state_oscillation', 'server_db_01', 'Implemented', 'Approved', 'Warning', 'Infrastructure', 'P1', 'crm_config_guide', 'app_error_alert', 'High', 'InternalIntervention', 'ServicePlatform', 'Major', 'rack_b2_u5', 'DegradedPerformance', 'alert_status_critical', 'CustomerFacing', 'network_diagram_wan', 'Maintenance', 'ConfigurationChange', 'SoftwareUpgrade', 'ConfigurationError', 'NetworkOptimization', 'TestsAndMeasurements', 'mailto:john.doe@example.com', 'Customer', 'CustomerRequested', 'troubleshooting_steps', 'Internal']
##################################################

