##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/prompt_optim/S4_1/P4_1_étoile3/2025-10-23/vertex_ai/gemini-2.5-flash/4_1_prompt_fully_created_by_AI_2025-10-23_16-29-15_Noria.ttl
Number of Nodes : 101
Number of edges : 187
cumulative number of nodes : 101
degree_histogram : [0, 38, 22, 8, 7, 5, 3, 4, 1, 2, 1, 4, 2, 0, 0, 1, 2, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.018514851485148514
cumulative density : 0.018514851485148514
Average degree connectivity : {6: 3.388888888888889, 9: 4.111111111111111, 4: 4.5, 1: 0.0, 7: 2.0714285714285716, 15: 1.9333333333333333, 16: 3.84375, 12: 3.7916666666666665, 11: 3.0454545454545454, 8: 5.875, 10: 2.1, 2: 0.25, 3: 4.208333333333333, 5: 5.36, 18: 3.5555555555555554}
#### Subject, Object, predicate ####
Service_InternetConnectivity,AppMod_CorpInternetAccess_Prod,{'label': 'subSystemOf', 'color': 'white'}
Event_ConfigChange,Agent_NetworkOps,{'label': 'logOriginatingAgent', 'color': 'white'}
Event_ConfigChange,App_Monitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Event_InterfaceDown,App_Monitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Event_InterfaceDown,Resource_RouterCore01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Event_InterfaceDown,InterfaceStateChange,{'label': 'type', 'color': 'white'}
Event_InterfaceDown,Major,{'label': 'alarmSeverity', 'color': 'white'}
Agent_SecurityAnalyst,phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Resource_VMHost01,ProductModel_VMwareESXi,{'label': 'resourceProductModel', 'color': 'white'}
Resource_VMHost01,Locus_RackA1,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_VMHost01,App_WebPortal,{'label': 'resourceForApplication', 'color': 'white'}
Resource_VMHost01,hypervisor,{'label': 'resourceType', 'color': 'white'}
Resource_VMHost01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource_VMHost01,192.168.1.20,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_VMHost01,Agent_NetworkOps,{'label': 'resourceManagedBy', 'color': 'white'}
ProductModel_VMwareESXi,organization,{'label': 'productManufacturedBy', 'color': 'white'}
Service_InternalDB,Resource_DB01,{'label': 'subSystem', 'color': 'white'}
Service_InternalDB,ResourceFacingService,{'label': 'serviceType', 'color': 'white'}
TTNote_DNSOutage_1,Agent_AdminTeam,{'label': 'creator', 'color': 'white'}
TTNote_DNSOutage_1,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TTNote_DNSOutage_1,Event_DNSDown,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TTNote_DNSOutage_1,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TTNote_DNSOutage_1,TT_DNSOutage,{'label': 'isPartOf', 'color': 'white'}
ProductModel_DellR740,organization,{'label': 'productManufacturedBy', 'color': 'white'}
ProductModel_CiscoNexus9K,organization,{'label': 'productManufacturedBy', 'color': 'white'}
NetIF_WebSrv01_Eth0,Resource_WebSrv01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetIF_WebSrv01_Eth0,up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetIF_WebSrv01_Eth0,virtual,{'label': 'networkInterfaceType', 'color': 'white'}
OpPlan_RouterRestart,PostCond_RouterOnline,{'label': 'operationPlanPostCondition', 'color': 'white'}
OpPlan_RouterRestart,PreCond_RouterUnresponsive,{'label': 'operationPlanPreCondition', 'color': 'white'}
#### NODES #### :116
['Resource_DNS01', 'App_CorpDNS', 'TT_WebSlow', 'Resource_WebSrv01', 'NetIF_RouterCore01_Gi0_0_2', 'up', 'infrastructure', 'NetLink_Internal_A', 'NetIF_DNS01_Eth0', 'CR_RouterUpgrade', 'Agent_ExternalVendor', 'Agent_AdminTeam', 'email', 'NetIF_RouterCore01_Gi0_0_1', 'Resource_RouterCore01', 'DeferredIntervention', 'TT_DNSOutage', 'Agent_CustomerA', 'NetIF_VMHost01_vmnic0', 'Service_InternetAccess', 'OpPlan_DBBackup', 'PreCond_DBConsistent', 'AppMod_WebPortal_Prod', 'App_WebPortal', 'NetLink_DC_Uplink', 'OrgUnit_L2Support', 'physical', 'Room_ServerRoomA', 'Locus_RackA2', 'TTNote_WebSlow_1', 'AppMod_Monitoring_Prod', 'Agent_NetworkOps', 'critical', 'Event_DBError', 'ApplicationError', 'InProduction', 'business-application', 'virtual-server', 'NetIF_DB01_Eth0', 'Agent_AppDev', 'Resource_DB01', 'NetLink_Internal_B', 'AppMod_CorpDNS_Prod', 'Supervision', 'Scheduled', 'CR_DBMigration', 'Event_DNSDown', 'App_Monitoring', 'Locus_RackA1', 'Failure', 'Event_ConfigChange', 'Minor', 'Event_InterfaceDown', 'Agent_SecurityAnalyst', 'phone', 'Resource_VMHost01', 'ProductModel_VMwareESXi', 'ManagedBackboneNetworks', 'Critical', 'InProgress', 'Service_InternalDB', 'Approved', 'TTNote_DNSOutage_1', 'Internal', 'P2', 'User', 'ImmediateIntervention', 'management-tool', 'HardwareFailure', 'ProductModel_DellR740', 'organization', 'OrgUnit_Hotline', 'InternalIntervention', 'Gold', 'OrgUnit_L1Support', 'ResourceFacingService', 'ProductModel_CiscoNexus9K', 'hypervisor', 'chat', 'NetIF_WebSrv01_Eth0', 'Platinum', 'P1', 'PostCond_BackupComplete', 'high', 'SoftwareUpgrade', 'RouterOSUpgrade', 'ContractApplicationHostingServices', 'Informational', 'router', 'Assistance', 'Major', 'virtual', 'PerformanceImprovement', 'ConfigurationChange', 'OpPlan_RouterRestart', 'PostCond_RouterOnline', 'PerformanceDegradation', 'PreCond_RouterUnresponsive', 'running', '192.168.1.10', 'Silver', '192.168.1.20', 'TotalBreakdown', 'Diagnosis', 'InterruptedService', 'Standard', 'HostDown', 'ISP_Router', 'DegradedService', 'DBPlatformMigration', 'SoftwareBug', 'CustomerFacingService', 'InterfaceStateChange', '10.0.0.1', 'TestsAndMeasurements', 'server']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/prompt_optim/S4_1/P4_1_étoile3/2025-10-23/vertex_ai/gemini-2.5-flash/4_1_prompt_fully_created_by_AI_2025-10-23_17-13-54_Noria.ttl
Number of Nodes : 115
Number of edges : 188
cumulative number of nodes : 435
degree_histogram : [0, 54, 16, 13, 6, 6, 3, 4, 2, 1, 3, 4, 0, 0, 0, 1, 0, 1, 0, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.014340198321891685
cumulative density : 0.0630828685076271
Average degree connectivity : {7: 3.0357142857142856, 9: 1.7777777777777777, 11: 2.6363636363636362, 6: 0.6666666666666666, 1: 0.5740740740740741, 5: 5.866666666666666, 2: 0.78125, 4: 5.708333333333333, 15: 1.9333333333333333, 10: 2.7666666666666666, 3: 4.487179487179487, 17: 3.4705882352941178, 20: 4.0, 8: 2.6875}
#### Subject, Object, predicate ####
CustomerPortal-Prod,JaneSmith,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
CustomerPortal-Prod,CustomerPortal,{'label': 'applicationModuleOf', 'color': 'white'}
CustomerPortal-Prod,Platinum,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
CustomerPortal-Prod,CustomerFacingWebService,{'label': 'subSystemOf', 'color': 'white'}
CustomerPortal-Prod,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
CustomerPortal-Prod,AppSupportTeam,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
JaneSmith,jsmith,{'label': 'account', 'color': 'white'}
JaneSmith,email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
JaneSmith,CustomerPortal,{'label': 'agentManagesResource', 'color': 'white'}
JaneSmith,mailto:jane.smith@example.com,{'label': 'mbox', 'color': 'white'}
WebServer01,CustomerPortal,{'label': 'resourceForApplication', 'color': 'white'}
WebServer01,DellPowerEdgeR740,{'label': 'resourceProductModel', 'color': 'white'}
WebServer01,server,{'label': 'resourceType', 'color': 'white'}
WebServer01,RackA12,{'label': 'locatedAtLocus', 'color': 'white'}
WebServer01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
WebServer01,ITOperationsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
CustomerPortal,critical,{'label': 'applicationBusinessImportance', 'color': 'white'}
CustomerPortal,business-application,{'label': 'applicationType', 'color': 'white'}
AppSupportTeam,ticketing-system,{'label': 'agentPreferredContactMethod', 'color': 'white'}
AppSupportTeam,WebServer01,{'label': 'agentManagesResource', 'color': 'white'}
MonitoringSystem,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
MonitoringSystem,management-tool,{'label': 'applicationType', 'color': 'white'}
ConfigChangeSuccess,CoreRouter01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
ConfigChangeSuccess,JohnDoe,{'label': 'logOriginatingAgent', 'color': 'white'}
ConfigChangeSuccess,Informational,{'label': 'alarmSeverity', 'color': 'white'}
CoreRouter01,RackB05,{'label': 'locatedAtLocus', 'color': 'white'}
CoreRouter01,JuniperMX204,{'label': 'resourceProductModel', 'color': 'white'}
CoreRouter01,NetworkAdminTeam,{'label': 'resourceManagedBy', 'color': 'white'}
CoreRouter01,router,{'label': 'resourceType', 'color': 'white'}
CoreRouter01,CorporateInternetAccess,{'label': 'resourceForApplication', 'color': 'white'}
CoreRouter01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
CR-20240415-001,NetworkAdminTeam,{'label': 'changeRequestActorParty', 'color': 'white'}
CR-20240415-001,Standard,{'label': 'changeRequestType', 'color': 'white'}
CR-20240415-001,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
CR-20240415-001,CorporateInternetAccess,{'label': 'changeRequestImpact', 'color': 'white'}
CR-20240415-001,Implemented,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR-20240415-001,ConfigChangeSuccess,{'label': 'documentStatusHistory', 'color': 'white'}
CR-20240415-001,JohnDoe,{'label': 'changeRequestPilotParty', 'color': 'white'}
CR-20240415-001,NetworkDeviceUpgrade,{'label': 'changeRequestSpecification', 'color': 'white'}
CR-20240415-001,CoreRouter01,{'label': 'changeRequestImpact', 'color': 'white'}
CR-20240415-001,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
NetworkAdminTeam,email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
NetworkAdminTeam,EdgeSwitch01,{'label': 'agentManagesResource', 'color': 'white'}
DellPowerEdgeR740,Dell,{'label': 'productManufacturedBy', 'color': 'white'}
WebServerHighCPU,TT-20240420-002,{'label': 'alarmMitigatedBy', 'color': 'white'}
WebServerHighCPU,Major,{'label': 'alarmSeverity', 'color': 'white'}
WebServerHighCPU,WebServer01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
WebServerHighCPU,MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
TT-20240420-002,DegradedPerformance,{'label': 'troubleTicketCategory', 'color': 'white'}
TT-20240420-002,JaneSmith,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT-20240420-002,AppSupportTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT-20240420-002,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TT-20240420-002,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TT-20240420-002,DeferredIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TT-20240420-002,P2,{'label': 'troubleTicketPriority', 'color': 'white'}
TT-20240420-002,WebServer01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT-20240420-002,Assistance,{'label': 'troubleTicketType', 'color': 'white'}
TT-20240420-002,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
TT-20240420-002,ContractApplicationHostingServices,{'label': 'problemResponsibility', 'color': 'white'}
TT-20240420-002,WebServerHighCPU,{'label': 'troubleTicketTrigger', 'color': 'white'}
TT-20240420-002,CustomerFacingWebService,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TT-20240420-002,HighCPUDegradation,{'label': 'conformsTo', 'color': 'white'}
TT-20240420-002,CustomerPortal,{'label': 'troubleTicketImpacts', 'color': 'white'}
VirtualAppServer01,CustomerPortal,{'label': 'resourceForApplication', 'color': 'white'}
VirtualAppServer01,VMwareVCenter,{'label': 'clusterController', 'color': 'white'}
VirtualAppServer01,virtual-machine,{'label': 'resourceType', 'color': 'white'}
VirtualAppServer01,up,{'label': 'virtualServerStatus', 'color': 'white'}
VirtualAppServer01,AppSupportTeam,{'label': 'resourceManagedBy', 'color': 'white'}
EdgeSwitch01,CiscoCatalyst9300,{'label': 'resourceProductModel', 'color': 'white'}
EdgeSwitch01,CorporateInternetAccess,{'label': 'resourceForApplication', 'color': 'white'}
EdgeSwitch01,NetworkAdminTeam,{'label': 'resourceManagedBy', 'color': 'white'}
EdgeSwitch01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
EdgeSwitch01,switch,{'label': 'resourceType', 'color': 'white'}
EdgeSwitch01,RackB05,{'label': 'locatedAtLocus', 'color': 'white'}
CiscoCatalyst9300,Cisco,{'label': 'productManufacturedBy', 'color': 'white'}
CR-20240422-002,CustomerPortal,{'label': 'changeRequestImpact', 'color': 'white'}
CR-20240422-002,ITOperationsTeam,{'label': 'changeRequestActorParty', 'color': 'white'}
CR-20240422-002,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
CR-20240422-002,DatabaseMigration,{'label': 'changeRequestSpecification', 'color': 'white'}
CR-20240422-002,AppSupportTeam,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
CR-20240422-002,Scheduled,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR-20240422-002,DBServer01,{'label': 'changeRequestImpact', 'color': 'white'}
CR-20240422-002,PerformanceImprovement,{'label': 'changeRequestChangeCause', 'color': 'white'}
CR-20240422-002,JaneSmith,{'label': 'changeRequestPilotParty', 'color': 'white'}
CR-20240422-002,Major,{'label': 'changeRequestType', 'color': 'white'}
TT-20240420-001,ITOperationsTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT-20240420-001,NetworkInterfaceDown,{'label': 'troubleTicketTrigger', 'color': 'white'}
TT-20240420-001,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TT-20240420-001,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TT-20240420-001,JohnDoe,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT-20240420-001,CustomerPortal,{'label': 'troubleTicketImpacts', 'color': 'white'}
TT-20240420-001,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TT-20240420-001,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TT-20240420-001,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TT-20240420-001,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TT-20240420-001,NetworkAdminTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT-20240420-001,CoreRouter01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT-20240420-001,TotalBreakdown,{'label': 'troubleTicketCategory', 'color': 'white'}
TT-20240420-001,ExternalConnectivityService,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TT-20240420-001,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TT-20240420-001,CorporateInternetAccess,{'label': 'troubleTicketImpacts', 'color': 'white'}
ITOperationsTeam,DBServer01,{'label': 'agentManagesResource', 'color': 'white'}
ITOperationsTeam,phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
CorporateInternetAccess-Gateway,ExternalConnectivityService,{'label': 'subSystemOf', 'color': 'white'}
CorporateInternetAccess-Gateway,JohnDoe,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
CorporateInternetAccess-Gateway,CorporateInternetAccess,{'label': 'applicationModuleOf', 'color': 'white'}
CorporateInternetAccess-Gateway,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
CorporateInternetAccess-Gateway,NetworkAdminTeam,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
CorporateInternetAccess-Gateway,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ExternalConnectivityService,CorporateInternetAccess-Gateway,{'label': 'subSystemOf', 'color': 'white'}
ExternalConnectivityService,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
DBServer01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
DBServer01,CustomerPortal,{'label': 'resourceForApplication', 'color': 'white'}
DBServer01,RackA12,{'label': 'locatedAtLocus', 'color': 'white'}
DBServer01,server,{'label': 'resourceType', 'color': 'white'}
DBServer01,DellPowerEdgeR740,{'label': 'resourceProductModel', 'color': 'white'}
DBServer01,ITOperationsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
DBConnectionError,CustomerPortal,{'label': 'logOriginatingManagedObject', 'color': 'white'}
DBConnectionError,MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
DBConnectionError,Minor,{'label': 'alarmSeverity', 'color': 'white'}
VMwareVCenter,ITOperationsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
VMwareVCenter,management-server,{'label': 'resourceType', 'color': 'white'}
CustomerFacingWebService,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
CustomerFacingWebService,CustomerPortal-Prod,{'label': 'subSystemOf', 'color': 'white'}
RackB05,ServerRoomA,{'label': 'bot#hasSpace', 'color': 'white'}
NetworkInterfaceDown,CoreRouter01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
NetworkInterfaceDown,MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
NetworkInterfaceDown,TT-20240420-001,{'label': 'alarmMitigatedBy', 'color': 'white'}
NetworkInterfaceDown,Critical,{'label': 'alarmSeverity', 'color': 'white'}
JuniperMX204,Juniper,{'label': 'productManufacturedBy', 'color': 'white'}
TT-20240420-002-Note1,TestsAndMeasurements,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TT-20240420-002-Note1,JaneSmith,{'label': 'creator', 'color': 'white'}
TT-20240420-002-Note1,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TT-20240420-002-Note1,TT-20240420-002,{'label': 'isPartOf', 'color': 'white'}
JohnDoe,phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
JohnDoe,mailto:john.doe@example.com,{'label': 'mbox', 'color': 'white'}
JohnDoe,CoreRouter01,{'label': 'agentManagesResource', 'color': 'white'}
JohnDoe,jdoe,{'label': 'account', 'color': 'white'}
CoreRouter01-Ge001,CoreRouter01,{'label': 'networkInterfaceOf', 'color': 'white'}
CoreRouter01-Ge001,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
CoreRouter01-Ge001,CoreRouter01-EdgeSwitch01,{'label': 'networkInterfaceConnects', 'color': 'white'}
TT-20240420-001-Note2,ITOperationsTeam,{'label': 'creator', 'color': 'white'}
TT-20240420-001-Note2,InwardCustomerComments,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TT-20240420-001-Note2,Customer,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TT-20240420-001-Note2,TT-20240420-001,{'label': 'isPartOf', 'color': 'white'}
RouterFailoverProcedure,PrimaryLinkDown,{'label': 'operationPlanPreCondition', 'color': 'white'}
RouterFailoverProcedure,TrafficRestored,{'label': 'operationPlanPostCondition', 'color': 'white'}
CoreRouter01-Internet,NetworkAdminTeam,{'label': 'resourceManagedBy', 'color': 'white'}
CoreRouter01-Internet,CoreRouter01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
jsmith,JaneSmith,{'label': 'holdsAccount', 'color': 'white'}
CorporateInternetAccess,infrastructure,{'label': 'applicationType', 'color': 'white'}
CorporateInternetAccess,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
RackA12,ServerRoomA,{'label': 'bot#hasSpace', 'color': 'white'}
EdgeSwitch01-Port1,WebServer01-EdgeSwitch01,{'label': 'networkInterfaceConnects', 'color': 'white'}
EdgeSwitch01-Port1,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
EdgeSwitch01-Port1,EdgeSwitch01,{'label': 'networkInterfaceOf', 'color': 'white'}
WebServer01-EdgeSwitch01,NetworkAdminTeam,{'label': 'resourceManagedBy', 'color': 'white'}
WebServer01-EdgeSwitch01,EdgeSwitch01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
WebServer01-EdgeSwitch01,WebServer01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
EdgeSwitch01-Uplink,CoreRouter01-EdgeSwitch01,{'label': 'networkInterfaceConnects', 'color': 'white'}
EdgeSwitch01-Uplink,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
EdgeSwitch01-Uplink,EdgeSwitch01,{'label': 'networkInterfaceOf', 'color': 'white'}
CoreRouter01-EdgeSwitch01,NetworkAdminTeam,{'label': 'resourceManagedBy', 'color': 'white'}
CoreRouter01-EdgeSwitch01,EdgeSwitch01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
CoreRouter01-EdgeSwitch01,CoreRouter01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
ServerRoomA,MainDataCenter,{'label': 'bot#hasSpace', 'color': 'white'}
OutageReport-20240420.docx,TT-20240420-001,{'label': 'isPartOf', 'color': 'white'}
CoreRouter01-Ge000,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
CoreRouter01-Ge000,CoreRouter01-Internet,{'label': 'networkInterfaceConnects', 'color': 'white'}
CoreRouter01-Ge000,CoreRouter01,{'label': 'networkInterfaceOf', 'color': 'white'}
TT-20240420-001-Note1,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TT-20240420-001-Note1,JohnDoe,{'label': 'creator', 'color': 'white'}
TT-20240420-001-Note1,TT-20240420-001,{'label': 'isPartOf', 'color': 'white'}
TT-20240420-001-Note1,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
ontology,noria-0.3,{'label': 'owl#versionIRI', 'color': 'white'}
ontology,www.orange.com,{'label': 'publisher', 'color': 'white'}
ontology,noria-ontology-UC.png,{'label': 'depiction', 'color': 'white'}
ontology,accepted,{'label': 'status', 'color': 'white'}
ontology,doc,{'label': 'rdf-schema#seeAlso', 'color': 'white'}
ontology,noria-0.2,{'label': 'owl#priorVersion', 'color': 'white'}
ontology,BSD-4-Clause,{'label': 'license', 'color': 'white'}
WebServer01-Eth0,WebServer01-EdgeSwitch01,{'label': 'networkInterfaceConnects', 'color': 'white'}
WebServer01-Eth0,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
WebServer01-Eth0,WebServer01,{'label': 'networkInterfaceOf', 'color': 'white'}
jdoe,JohnDoe,{'label': 'holdsAccount', 'color': 'white'}
WebServerScalingProcedure,CPULoadNormalized,{'label': 'operationPlanPostCondition', 'color': 'white'}
WebServerScalingProcedure,HighCPULoad,{'label': 'operationPlanPreCondition', 'color': 'white'}
NetworkDiagram-v2.pdf,CR-20240415-001,{'label': 'isPartOf', 'color': 'white'}
#### NODES #### :115
['CustomerPortal-Prod', 'JaneSmith', 'WebServer01', 'CustomerPortal', 'AppSupportTeam', 'ticketing-system', 'MonitoringSystem', 'high', 'ConfigChangeSuccess', 'CoreRouter01', 'CR-20240415-001', 'NetworkAdminTeam', 'DellPowerEdgeR740', 'WebServerHighCPU', 'TT-20240420-002', 'VirtualAppServer01', 'EdgeSwitch01', 'CiscoCatalyst9300', 'CR-20240422-002', 'TT-20240420-001', 'ITOperationsTeam', 'CorporateInternetAccess-Gateway', 'ExternalConnectivityService', 'DBServer01', 'InProduction', 'DBConnectionError', 'VMwareVCenter', 'DegradedPerformance', 'CustomerFacingWebService', 'CustomerFacingService', 'RackB05', 'NetworkInterfaceDown', 'JuniperMX204', 'TT-20240420-002-Note1', 'TestsAndMeasurements', 'JohnDoe', 'CoreRouter01-Ge001', 'TT-20240420-001-Note2', 'phone', 'Failure', 'InternalIntervention', 'RouterFailoverProcedure', 'PrimaryLinkDown', 'CoreRouter01-Internet', 'server', 'Standard', 'jsmith', 'CorporateInternetAccess', 'infrastructure', 'DatabaseMigration', 'SoftwareUpgrade', 'RackA12', 'ManagedBackboneNetworks', 'EdgeSwitch01-Port1', 'WebServer01-EdgeSwitch01', 'mailto:john.doe@example.com', 'Scheduled', 'critical', 'EdgeSwitch01-Uplink', 'CoreRouter01-EdgeSwitch01', 'ServerRoomA', 'email', 'MainDataCenter', 'Cisco', 'Informational', 'OutageReport-20240420.docx', 'Customer', 'Implemented', 'CoreRouter01-Ge000', 'up', 'InwardCustomerComments', 'TT-20240420-001-Note1', 'Diagnosis', 'ontology', 'noria-0.3', 'InProgress', 'Major', 'WebServer01-Eth0', 'Platinum', 'DeferredIntervention', 'Gold', 'www.orange.com', 'ImmediateIntervention', 'P1', 'virtual-machine', 'Supervision', 'P2', 'noria-ontology-UC.png', 'Critical', 'jdoe', 'TrafficRestored', 'router', 'Juniper', 'management-tool', 'PerformanceImprovement', 'Internal', 'WebServerScalingProcedure', 'CPULoadNormalized', 'switch', 'Assistance', 'ContractApplicationHostingServices', 'TotalBreakdown', 'mailto:jane.smith@example.com', 'NetworkDeviceUpgrade', 'Dell', 'Minor', 'accepted', 'doc', 'management-server', 'HighCPUDegradation', 'noria-0.2', 'business-application', 'NetworkDiagram-v2.pdf', 'BSD-4-Clause', 'HighCPULoad']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/prompt_optim/S4_1/P4_1_étoile3/2025-10-23/vertex_ai/gemini-2.5-flash/4_1_prompt_fully_created_by_AI_2025-10-23_17-07-20_Noria.ttl
Number of Nodes : 111
Number of edges : 193
cumulative number of nodes : 546
degree_histogram : [0, 52, 14, 11, 8, 6, 2, 2, 1, 5, 2, 1, 2, 2, 0, 0, 1, 1, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.015806715806715808
cumulative density : 0.0788895843143429
Average degree connectivity : {9: 4.222222222222222, 2: 0.4642857142857143, 4: 4.90625, 13: 2.6153846153846154, 6: 3.3333333333333335, 3: 2.0606060606060606, 1: 0.19230769230769232, 5: 6.166666666666667, 7: 1.1428571428571428, 17: 3.8823529411764706, 10: 5.25, 12: 2.1666666666666665, 18: 3.8333333333333335, 11: 3.5454545454545454, 8: 1.75, 16: 2.3125}
#### Subject, Object, predicate ####
AppMod_CorpDNS_Prod,OrgUnit_L2Support,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
AppMod_CorpDNS_Prod,OrgUnit_Hotline,{'label': 'applicationModuleHotlineGroup', 'color': 'white'}
AppMod_CorpDNS_Prod,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
AppMod_CorpDNS_Prod,Resource_DNS01,{'label': 'subSystem', 'color': 'white'}
AppMod_CorpDNS_Prod,Platinum,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
AppMod_CorpDNS_Prod,App_CorpDNS,{'label': 'applicationModuleOf', 'color': 'white'}
AppMod_CorpDNS_Prod,Agent_AdminTeam,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
AppMod_CorpDNS_Prod,OrgUnit_L1Support,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
NetInt_WebSrv01_Eth0,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetInt_WebSrv01_Eth0,virtual,{'label': 'networkInterfaceType', 'color': 'white'}
