##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-10-16/vertex_ai/gemini-2.5-flash/4_prompt_fully_created_by_AI_2025-10-16_16-47-31_Noria.ttl
Number of Nodes : 137
Number of edges : 263
cumulative number of nodes : 137
degree_histogram : [0, 45, 20, 24, 11, 11, 1, 3, 6, 2, 5, 0, 2, 3, 0, 1, 2, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.014115500214684414
cumulative density : 0.014115500214684414
Average degree connectivity : {3: 3.125, 1: 0.6222222222222222, 2: 1.825, 5: 6.072727272727272, 13: 3.5384615384615383, 8: 2.625, 7: 2.1904761904761907, 16: 2.75, 10: 2.44, 17: 2.9411764705882355, 4: 4.0227272727272725, 15: 3.7333333333333334, 12: 3.75, 9: 5.722222222222222, 6: 4.5}
#### Subject, Object, predicate ####
OperationPlan_DB_Optimize,ActionPostCondition_CPUNormalized,{'label': 'operationPlanPostCondition', 'color': 'white'}
['NetworkInterface001', 'Up', 'TroubleTicketNote003', 'Resolution', 'TroubleTicket002', 'Resource004', 'ProductModel003', 'www.vmware.com', 'NetworkLink002', 'Resource005', 'TroubleTicket003', 'ManagedBackboneNetworks', 'ChangeRequest002', 'ApplicationModule003', 'Resource003', 'ProductModel002', 'www.cisco.com', 'Agent004', 'TicketingSystem', 'Application002', 'NetworkInterface003', 'EventRecord001', 'Resource001', 'Resource002', 'EventRecord002', 'Agent003', 'Email', 'Agent002', 'Agent006', 'NetworkInterface004', 'NetworkInterface006', 'ChangeRequest001', 'EventRecord008', 'NetworkLink005', 'InProduction', 'TroubleTicket001', 'InProgress', 'NetworkInterface005', 'EventRecord004', 'NetworkInterface007', 'Agent005', 'SecureChat', 'OperationPlan001', 'ActionPostCondition001', 'NetworkLink004', 'Resource006', '10.0.0.50', 'Server', 'Locus001', 'high', 'Planned', 'EventRecord007', 'ProductModel001', 'InternalIntervention', 'RouterOSUpgrade', 'EventRecord006', 'P2', 'Supervision', '10.0.2.1', 'P1', 'OperationPlan002', 'Locus003', 'Room001', 'TotalBreakdown', 'NetworkLink001', 'EventRecord003', 'Warning', 'Internal', 'Gold', 'Service002', 'ApplicationModule001', 'Application001', 'Person001', 'jdoe', 'DeferredIntervention', 'SoftwareUpgrade', 'ActionPreCondition002', 'EventRecord005', 'org#OrganizationalUnit001', 'Agent001', 'Application003', 'medium', 'ticketing-system', 'TroubleTicketNote001', 'Service001', 'ApplicationModule002', 'Critical', 'CustomerFacingService', 'Diagnosis', 'infrastructure', '10.0.0.10', 'Locus002', 'NetworkLink003', 'org#OrganizationalUnit003', 'OperationPlan003', 'ActionPostCondition003', 'TroubleTicketNote002', 'change-management-system', 'ImmediateIntervention', 'Room002', 'bot#Site002', '10.0.0.5', 'Major', 'ActionPreCondition001', 'Failure', 'PerformanceDegradation', 'NetworkInterface002', 'InfrastructureUpgrade', 'Development', 'NetworkLink006', 'Customer', 'org#OrganizationalUnit002', 'ResourceFacingService', 'business-critical', 'Firewall', 'Phone', 'ActionPreCondition003', '10.0.3.30', 'en-us', 'ProductModel004', 'ContractApplicationHostingServices', 'Standard', 'ActionPostCondition002', 'www.paloaltonetworks.com', 'bot#Site001', 'Resolved', 'Router', 'automation-platform', 'Assistance', '10.0.1.20', 'Platinum']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-10-16/vertex_ai/gemini-2.5-flash/4_prompt_fully_created_by_AI_2025-10-16_16-29-27_Noria.ttl
Number of Nodes : 114
Number of edges : 195
cumulative number of nodes : 382
degree_histogram : [0, 46, 20, 10, 14, 3, 5, 1, 3, 4, 3, 1, 1, 0, 0, 0, 0, 2, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.015137401024685608
cumulative density : 0.044343917093744654
Average degree connectivity : {2: 1.45, 1: 0.8043478260869565, 4: 6.446428571428571, 10: 3.6666666666666665, 11: 3.909090909090909, 9: 2.5555555555555554, 5: 2.466666666666667, 17: 2.235294117647059, 6: 4.933333333333334, 3: 1.6, 8: 2.2083333333333335, 19: 4.105263157894737, 7: 5.285714285714286, 12: 2.8333333333333335}
#### Subject, Object, predicate ####
ProductModel004,org#ManufacturerVMware,{'label': 'productManufacturedBy', 'color': 'white'}
EventRecord001,Application002,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord001,Resource001,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord001,Critical,{'label': 'alarmSeverity', 'color': 'white'}
Application002,monitoring,{'label': 'applicationType', 'color': 'white'}
Application002,Agent001,{'label': 'elementManagedBy', 'color': 'white'}
Application002,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
TroubleTicket002,Agent002,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket002,P2,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket002,OperationPlan002,{'label': 'usedProcedure', 'color': 'white'}
TroubleTicket002,EventRecord002,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket002,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket002,Application001,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket002,Resource002,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket002,Assistance,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket002,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket002,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
Agent002,Resource002,{'label': 'agentManagesResource', 'color': 'white'}
Agent002,Resource005,{'label': 'agentManagesResource', 'color': 'white'}
Agent002,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
NetworkInterface003,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkInterface003,Resource001,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface003,Unlocked,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface003,NetworkLink002,{'label': 'networkInterfaceConnects', 'color': 'white'}
Resource001,Locus001,{'label': 'locatedAtLocus', 'color': 'white'}
Resource001,Application003,{'label': 'resourceForApplication', 'color': 'white'}
Resource001,ProductModel003,{'label': 'resourceProductModel', 'color': 'white'}
Resource001,Router,{'label': 'resourceType', 'color': 'white'}
Resource001,Agent001,{'label': 'resourceManagedBy', 'color': 'white'}
Resource001,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource001,observable#IPAddress001,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Agent003,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent003,Resource003,{'label': 'agentManagesResource', 'color': 'white'}
ChangeRequest002,Standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest002,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest002,Agent003,{'label': 'changeRequestActorParty', 'color': 'white'}
ChangeRequest002,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest002,Resource003,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest002,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
TroubleTicketNote001,Agent004,{'label': 'creator', 'color': 'white'}
TroubleTicketNote001,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote001,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote001,ProcedureExecution001,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TroubleTicketNote001,TroubleTicket001,{'label': 'isPartOf', 'color': 'white'}
Agent004,mailto:john.doe@example.com,{'label': 'mbox', 'color': 'white'}
Agent004,Agent001,{'label': 'member', 'color': 'white'}
Agent001,Resource001,{'label': 'agentManagesResource', 'color': 'white'}
Agent001,Resource004,{'label': 'agentManagesResource', 'color': 'white'}
Agent001,NetworkLink001,{'label': 'agentManagesResource', 'color': 'white'}
Agent001,NetworkLink002,{'label': 'agentManagesResource', 'color': 'white'}
Agent001,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
ApplicationModule001,org#OrgUnit002,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule001,org#OrgUnit001,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule001,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule001,Agent005,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
ApplicationModule001,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule001,Application001,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule003,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule003,Silver,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule003,Agent001,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule003,Application003,{'label': 'applicationModuleOf', 'color': 'white'}
TroubleTicket001,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket001,EventRecord006,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket001,EventRecord001,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket001,Service002,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket001,Application001,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket001,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket001,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket001,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket001,ApplicationModule001,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket001,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket001,TotalBreakdown,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket001,Agent001,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket001,OperationPlan001,{'label': 'usedProcedure', 'color': 'white'}
TroubleTicket001,Resource001,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket001,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket001,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
ChangeRequest003,Agent003,{'label': 'changeRequestPilotParty', 'color': 'white'}
ChangeRequest003,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest003,Standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest003,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest003,Application001,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest003,Resource003,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest003,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
Locus002,Room001,{'label': 'bot#hasSpace', 'color': 'white'}
Room001,bot#Site001,{'label': 'bot#hasSpace', 'color': 'white'}
OperationPlan001,ActionPostCondition001,{'label': 'operationPlanPostCondition', 'color': 'white'}
OperationPlan001,ActionPreCondition001,{'label': 'operationPlanPreCondition', 'color': 'white'}
OperationPlan001,AnomalyPattern001,{'label': 'Folio.owl#addressesFailureMode', 'color': 'white'}
Resource003,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource003,ProductModel002,{'label': 'resourceProductModel', 'color': 'white'}
Resource003,Agent003,{'label': 'resourceManagedBy', 'color': 'white'}
Resource003,Locus003,{'label': 'locatedAtLocus', 'color': 'white'}
Resource003,observable#IPAddress003,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource003,Server,{'label': 'resourceType', 'color': 'white'}
Resource003,Application001,{'label': 'resourceForApplication', 'color': 'white'}
Resource005,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource005,VirtualMachine,{'label': 'resourceType', 'color': 'white'}
Resource005,Application002,{'label': 'resourceForApplication', 'color': 'white'}
Resource005,Agent002,{'label': 'resourceManagedBy', 'color': 'white'}
Resource005,Up,{'label': 'virtualServerStatus', 'color': 'white'}
Resource005,ProductModel004,{'label': 'resourceProductModel', 'color': 'white'}
Resource002,Server,{'label': 'resourceType', 'color': 'white'}
Resource002,ProductModel002,{'label': 'resourceProductModel', 'color': 'white'}
Resource002,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource002,Locus002,{'label': 'locatedAtLocus', 'color': 'white'}
Resource002,Agent002,{'label': 'resourceManagedBy', 'color': 'white'}
Resource002,Application001,{'label': 'resourceForApplication', 'color': 'white'}
Resource002,observable#IPAddress002,{'label': 'resourceManagementIPAddress', 'color': 'white'}
NetworkInterface001,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkInterface001,NetworkLink001,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface001,Resource001,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface001,Unlocked,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface004,Resource004,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface004,Unlocked,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface004,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkInterface004,NetworkLink002,{'label': 'networkInterfaceConnects', 'color': 'white'}
Resource004,Locus004,{'label': 'locatedAtLocus', 'color': 'white'}
Resource004,ProductModel001,{'label': 'resourceProductModel', 'color': 'white'}
Resource004,observable#IPAddress004,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource004,Switch,{'label': 'resourceType', 'color': 'white'}
Resource004,Agent001,{'label': 'resourceManagedBy', 'color': 'white'}
Resource004,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Locus001,Room002,{'label': 'bot#hasSpace', 'color': 'white'}
EventRecord002,Resource002,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord002,Warning,{'label': 'alarmSeverity', 'color': 'white'}
EventRecord002,Application002,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
org#OrgUnit001,Agent001,{'label': 'org#hasMember', 'color': 'white'}
org#OrgUnit001,Agent003,{'label': 'org#hasMember', 'color': 'white'}
org#OrgUnit001,Agent002,{'label': 'org#hasMember', 'color': 'white'}
NetworkInterface002,NetworkLink001,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface002,Unlocked,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface002,Resource002,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface002,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetworkLink001,Agent001,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink001,Resource002,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink001,Resource001,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
Locus004,Room003,{'label': 'bot#hasSpace', 'color': 'white'}
EventRecord006,stateChange,{'label': 'type', 'color': 'white'}
EventRecord006,TroubleTicket001,{'label': 'references', 'color': 'white'}
EventRecord006,Application002,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
ProductModel002,org#ManufacturerDell,{'label': 'productManufacturedBy', 'color': 'white'}
EventRecord007,Agent004,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord007,Resource001,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Locus003,Room001,{'label': 'bot#hasSpace', 'color': 'white'}
Application001,Agent002,{'label': 'elementManagedBy', 'color': 'white'}
Application001,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application001,business,{'label': 'applicationType', 'color': 'white'}
ChangeRequest001,Agent004,{'label': 'changeRequestActorParty', 'color': 'white'}
ChangeRequest001,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest001,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest001,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest001,Agent001,{'label': 'changeRequestPilotParty', 'color': 'white'}
ChangeRequest001,Standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest001,EventRecord004,{'label': 'ldp#member', 'color': 'white'}
ChangeRequest001,Resource001,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest001,OperationPlan003,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
Room002,bot#Site001,{'label': 'bot#hasSpace', 'color': 'white'}
Application003,medium,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application003,infrastructure,{'label': 'applicationType', 'color': 'white'}
Application003,Agent001,{'label': 'elementManagedBy', 'color': 'white'}
ProductModel001,org#ManufacturerCisco,{'label': 'productManufacturedBy', 'color': 'white'}
NetworkLink002,Resource004,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink002,Resource001,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink002,Agent001,{'label': 'resourceManagedBy', 'color': 'white'}
EventRecord005,Resource005,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord005,Application002,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord003,ApplicationModule001,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord003,Agent004,{'label': 'logOriginatingAgent', 'color': 'white'}
OperationPlan002,ActionPreCondition002,{'label': 'operationPlanPreCondition', 'color': 'white'}
OperationPlan002,ActionPostCondition002,{'label': 'operationPlanPostCondition', 'color': 'white'}
Agent005,Agent002,{'label': 'member', 'color': 'white'}
Agent005,mailto:jane.smith@example.com,{'label': 'mbox', 'color': 'white'}
Room003,bot#Site002,{'label': 'bot#hasSpace', 'color': 'white'}
ApplicationModule002,Agent001,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule002,Platinum,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule002,Application002,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule002,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
ProductModel003,org#ManufacturerJuniper,{'label': 'productManufacturedBy', 'color': 'white'}
Service001,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
Service001,Application003,{'label': 'subSystemOf', 'color': 'white'}
Service002,ResourceFacingService,{'label': 'serviceType', 'color': 'white'}
Service002,ApplicationModule001,{'label': 'subSystemOf', 'color': 'white'}
EventRecord004,Application002,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord004,Resource001,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord004,Agent004,{'label': 'logOriginatingAgent', 'color': 'white'}
DocumentAttachment002,ChangeRequest001,{'label': 'isPartOf', 'color': 'white'}
ProcedureExecution001,OperationPlan001,{'label': 'usedProcedure', 'color': 'white'}
ProcedureExecution001,EventRecord007,{'label': 'ldp#member', 'color': 'white'}
TroubleTicketNote002,TroubleTicket002,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote002,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote002,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote002,Agent005,{'label': 'creator', 'color': 'white'}
DocumentAttachment001,TroubleTicket001,{'label': 'isPartOf', 'color': 'white'}
CUid001,Agent004,{'label': 'holdsAccount', 'color': 'white'}
#### NODES #### :114
['ProductModel004', 'org#ManufacturerVMware', 'EventRecord001', 'Application002', 'TroubleTicket002', 'Agent002', 'NetworkInterface003', 'Up', 'Resource001', 'Agent003', 'Email', 'ChangeRequest002', 'Standard', 'TroubleTicketNote001', 'Agent004', 'monitoring', 'Agent001', 'ApplicationModule001', 'org#OrgUnit002', 'ApplicationModule003', 'InProduction', 'TroubleTicket001', 'InProgress', 'ChangeRequest003', 'Locus002', 'Room001', 'OperationPlan001', 'ActionPostCondition001', 'Resource003', 'Resource005', 'Resource002', 'Server', 'NetworkInterface001', 'NetworkInterface004', 'Resource004', 'Locus001', 'high', 'EventRecord002', 'org#OrgUnit001', 'VirtualMachine', 'NetworkInterface002', 'NetworkLink001', 'Gold', 'mailto:john.doe@example.com', 'Locus004', 'InternalIntervention', 'Silver', 'EventRecord006', 'P2', 'ProductModel002', 'EventRecord007', 'Locus003', 'Unlocked', 'Application001', 'ChangeRequest001', 'Room002', 'Application003', 'ProductModel001', 'NetworkLink002', 'EventRecord005', 'EventRecord003', 'OperationPlan002', 'observable#IPAddress004', 'org#ManufacturerDell', 'Approved', 'SoftwareUpgrade', 'ActionPreCondition002', 'Agent005', 'Room003', 'bot#Site002', 'medium', 'ApplicationModule002', 'ProductModel003', 'Service001', 'CustomerFacingService', 'Diagnosis', 'Service002', 'Platinum', 'Internal', 'Router', 'stateChange', 'ActionPreCondition001', 'EventRecord004', 'ManagedBackboneNetworks', 'Failure', 'Warning', 'DocumentAttachment002', 'org#ManufacturerJuniper', 'ProcedureExecution001', 'Customer', 'P1', 'TroubleTicketNote002', 'ResourceFacingService', 'Critical', 'DocumentAttachment001', 'observable#IPAddress003', 'Switch', 'infrastructure', 'CUid001', 'TotalBreakdown', 'business', 'org#ManufacturerCisco', 'ActionPostCondition002', 'mailto:jane.smith@example.com', 'bot#Site001', 'Assistance', 'observable#IPAddress001', 'ImmediateIntervention', 'OperationPlan003', 'AnomalyPattern001', 'Phone', 'observable#IPAddress002', 'Major', 'Supervision']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-10-16/vertex_ai/gemini-2.5-flash/4_prompt_fully_created_by_AI_2025-10-16_16-52-15_Noria.ttl
Number of Nodes : 141
Number of edges : 259
cumulative number of nodes : 523
degree_histogram : [0, 55, 22, 21, 12, 4, 3, 2, 6, 2, 2, 2, 2, 0, 4, 1, 1, 1, 0, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.013120567375886525
cumulative density : 0.05746448446963118
Average degree connectivity : {6: 6.944444444444445, 12: 3.25, 3: 4.2063492063492065, 1: 0.5636363636363636, 8: 2.6458333333333335, 16: 3.75, 17: 2.176470588235294, 5: 5.2, 7: 5.071428571428571, 20: 4.85, 2: 0.6363636363636364, 14: 2.6785714285714284, 9: 2.388888888888889, 4: 5.979166666666667, 15: 2.8666666666666667, 10: 3.0, 11: 5.318181818181818}
#### Subject, Object, predicate ####
NetworkLink2,Resource5,{'label': 'networkLinkTerminationResource', 'color': 'white'}
NetworkLink2,Agent2,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink2,Resource1,{'label': 'networkLinkTerminationResource', 'color': 'white'}
NetworkLink2,Resource2,{'label': 'networkLinkTerminationResource', 'color': 'white'}
Resource5,Agent3,{'label': 'resourceManagedBy', 'color': 'white'}
Resource5,Server,{'label': 'resourceType', 'color': 'white'}
Resource5,Application2,{'label': 'resourceForApplication', 'color': 'white'}
Resource5,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource5,ProductModel4,{'label': 'resourceProductModel', 'color': 'white'}
Resource5,Application4,{'label': 'resourceForApplication', 'color': 'white'}
Resource5,10.0.0.12,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource5,Locus1,{'label': 'locatedAtLocus', 'color': 'white'}
OperationPlan1,ActionPostCondition1,{'label': 'operationPlanPostCondition', 'color': 'white'}
OperationPlan1,ActionPreCondition1,{'label': 'operationPlanPreCondition', 'color': 'white'}
Application3,medium,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application3,Resource1,{'label': 'resourceForApplication', 'color': 'white'}
Application3,monitoring,{'label': 'applicationType', 'color': 'white'}
Application3,Agent2,{'label': 'elementManagedBy', 'color': 'white'}
Person2,mailto:bob.johnson@example.com,{'label': 'mbox', 'color': 'white'}
Person2,CUid2,{'label': 'holdsAccount', 'color': 'white'}
TroubleTicket1,Resource3,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket1,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket1,HardwareFailure,{'label': 'problemCategory', 'color': 'white'}
TroubleTicket1,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket1,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket1,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket1,EventRecord7,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket1,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket1,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket1,Agent2,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket1,Service1,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket1,ServiceInterruption,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket1,EventRecord8,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket1,EventRecord2,{'label': 'troubleTicketTrigger', 'color': 'white'}
Resource3,Router,{'label': 'resourceType', 'color': 'white'}
Resource3,Agent2,{'label': 'resourceManagedBy', 'color': 'white'}
Resource3,Locus3,{'label': 'locatedAtLocus', 'color': 'white'}
Resource3,Application1,{'label': 'resourceForApplication', 'color': 'white'}
Resource3,ProductModel3,{'label': 'resourceProductModel', 'color': 'white'}
Resource3,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource3,10.0.0.254,{'label': 'resourceManagementIPAddress', 'color': 'white'}
ApplicationModule3,Development,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule3,org#OrgUnit2,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
ApplicationModule3,Bronze,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule3,Application2,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule3,Agent3,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule1,org#OrgUnit1,{'label': 'applicationModuleSupportGroup', 'color': 'white'}
ApplicationModule1,Agent2,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule1,Person2,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
ApplicationModule1,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule1,Application1,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule1,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
org#OrgUnit1,Person2,{'label': 'org#hasMember', 'color': 'white'}
org#OrgUnit1,Person1,{'label': 'org#hasMember', 'color': 'white'}
TroubleTicket2,EventRecord10,{'label': 'troubleTicketFreezeItem', 'color': 'white'}
TroubleTicket2,Resource6,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket2,EventRecord3,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket2,Resource2,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket2,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket2,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket2,ApplicationModule2,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket2,DeferredIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket2,PerformanceDegradation,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket2,Agent4,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket2,ApplicationHosting,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket2,Service2,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket2,Agent3,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket2,SoftwareBug,{'label': 'problemCategory', 'color': 'white'}
