##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/prompt_optim/S4_1/2025-10-23_second/vertex_ai/gemini-2.5-flash/4_1_prompt_fully_created_by_AI_2025-10-23_15-49-07_Noria.ttl
Number of Nodes : 148
Number of edges : 257
cumulative number of nodes : 148
degree_histogram : [0, 73, 19, 11, 11, 5, 5, 5, 3, 2, 3, 2, 0, 0, 2, 4, 1, 0, 0, 2]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.01181283324140467
cumulative density : 0.01181283324140467
Average degree connectivity : {3: 2.3333333333333335, 1: 0.3150684931506849, 4: 5.840909090909091, 6: 5.433333333333334, 7: 3.942857142857143, 11: 4.045454545454546, 19: 4.473684210526316, 10: 4.833333333333333, 15: 3.2333333333333334, 2: 1.105263157894737, 16: 4.1875, 9: 5.444444444444445, 8: 1.9583333333333333, 14: 2.8214285714285716, 5: 3.4}
#### Subject, Object, predicate ####
OperationPlan_DNSFailover,ActionPreCondition_DNSUnreachable,{'label': 'operationPlanPreCondition', 'color': 'white'}
NetworkLink1,Agent2,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink1,Resource1,{'label': 'networkLinkTerminationResource', 'color': 'white'}
EventRecord2,alarm,{'label': 'type', 'color': 'white'}
EventRecord2,Application5,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord2,Resource2,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
EventRecord2,Major,{'label': 'alarmSeverity', 'color': 'white'}
Resource3,Application3,{'label': 'resourceForApplication', 'color': 'white'}
Resource3,Resource4,{'label': 'clusterController', 'color': 'white'}
Resource3,Locus3,{'label': 'locatedAtLocus', 'color': 'white'}
Resource3,ApplicationModule2,{'label': 'resourceForApplication', 'color': 'white'}
Resource3,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource3,VirtualMachine,{'label': 'resourceType', 'color': 'white'}
Resource3,Up,{'label': 'virtualServerStatus', 'color': 'white'}
Resource3,ApplicationModule3,{'label': 'resourceForApplication', 'color': 'white'}
Resource3,Agent3,{'label': 'resourceManagedBy', 'color': 'white'}
TroubleTicketNote1,TroubleTicket1,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote1,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote1,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote1,Agent5,{'label': 'creator', 'color': 'white'}
Resource6,Switch,{'label': 'resourceType', 'color': 'white'}
Resource6,Agent2,{'label': 'resourceManagedBy', 'color': 'white'}
Resource6,Locus2,{'label': 'locatedAtLocus', 'color': 'white'}
Resource6,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource6,ProductModel2,{'label': 'resourceProductModel', 'color': 'white'}
Agent3,Chat,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent3,Resource3,{'label': 'agentManagesResource', 'color': 'white'}
Resource1,Server,{'label': 'resourceType', 'color': 'white'}
Resource1,Locus1,{'label': 'locatedAtLocus', 'color': 'white'}
Resource1,ProductModel1,{'label': 'resourceProductModel', 'color': 'white'}
Resource1,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource1,Agent1,{'label': 'resourceManagedBy', 'color': 'white'}
Resource1,ApplicationModule1,{'label': 'resourceForApplication', 'color': 'white'}
Resource1,Application1,{'label': 'resourceForApplication', 'color': 'white'}
Resource1,192.168.1.10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource5,ProductModel1,{'label': 'resourceProductModel', 'color': 'white'}
Resource5,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource5,192.168.1.11,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource5,Application1,{'label': 'resourceForApplication', 'color': 'white'}
Resource5,Agent1,{'label': 'resourceManagedBy', 'color': 'white'}
Resource5,ApplicationModule1,{'label': 'resourceForApplication', 'color': 'white'}
Resource5,Server,{'label': 'resourceType', 'color': 'white'}
Resource5,Locus1,{'label': 'locatedAtLocus', 'color': 'white'}
ProductModel1,org#ManufacturerDell,{'label': 'productManufacturedBy', 'color': 'white'}
Resource4,Server,{'label': 'resourceType', 'color': 'white'}
Resource4,Application4,{'label': 'resourceForApplication', 'color': 'white'}
Resource4,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource4,Agent1,{'label': 'resourceManagedBy', 'color': 'white'}
EventRecord7,stateChange,{'label': 'type', 'color': 'white'}
EventRecord7,Application7,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
ProductModel3,org#ManufacturerJuniper,{'label': 'productManufacturedBy', 'color': 'white'}
NetworkLink3,Resource6,{'label': 'networkLinkTerminationResource', 'color': 'white'}
NetworkLink3,Agent2,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink3,Resource5,{'label': 'networkLinkTerminationResource', 'color': 'white'}
ApplicationModule2,Development,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule2,Application2,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule2,Silver,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
ApplicationModule2,Agent3,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ProcedureExecution1,Agent5,{'label': 'madeBy', 'color': 'white'}
ProcedureExecution1,OperationPlan1,{'label': 'hasProcedure', 'color': 'white'}
Agent5,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Service2,ApplicationModule2,{'label': 'subSystem', 'color': 'white'}
Service2,Resource4,{'label': 'subSystem', 'color': 'white'}
Service2,ResourceFacingService,{'label': 'serviceType', 'color': 'white'}
Service2,Resource3,{'label': 'subSystem', 'color': 'white'}
Application1,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application1,infrastructure,{'label': 'applicationType', 'color': 'white'}
Application1,ApplicationModule1,{'label': 'subSystem', 'color': 'white'}
Resource2,Agent2,{'label': 'resourceManagedBy', 'color': 'white'}
Resource2,ProductModel3,{'label': 'resourceProductModel', 'color': 'white'}
Resource2,10.0.0.1,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource2,Locus2,{'label': 'locatedAtLocus', 'color': 'white'}
Resource2,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource2,Application2,{'label': 'resourceForApplication', 'color': 'white'}
Resource2,Router,{'label': 'resourceType', 'color': 'white'}
NetworkInterface4,Resource5,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface4,NetworkLink3,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface4,Up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
TroubleTicketNote2,TroubleTicket1,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote2,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote2,Resolution,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote2,ProcedureExecution1,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TroubleTicketNote2,Agent5,{'label': 'creator', 'color': 'white'}
EventRecord6,Application7,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord6,stateChange,{'label': 'type', 'color': 'white'}
EventRecord6,TroubleTicket1,{'label': 'references', 'color': 'white'}
Application7,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application7,business-critical,{'label': 'applicationType', 'color': 'white'}
Service1,Resource2,{'label': 'subSystem', 'color': 'white'}
Service1,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
Service1,ApplicationModule1,{'label': 'subSystem', 'color': 'white'}
Service1,Resource5,{'label': 'subSystem', 'color': 'white'}
Service1,Resource1,{'label': 'subSystem', 'color': 'white'}
Application4,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application4,infrastructure,{'label': 'applicationType', 'color': 'white'}
EventRecord5,TroubleTicket1,{'label': 'references', 'color': 'white'}
EventRecord5,Application7,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord5,stateChange,{'label': 'type', 'color': 'white'}
ChangeRequest2,Configuration,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest2,NetworkInterface3,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest2,Application3,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest2,Scheduled,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest2,NewFeature,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest2,Standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest2,Resource4,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest2,Agent3,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
ChangeRequest2,Agent4,{'label': 'changeRequestPilotParty', 'color': 'white'}
EventRecord3,Resource3,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord3,Application6,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord3,securityAlert,{'label': 'type', 'color': 'white'}
EventRecord3,Agent6,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord3,Warning,{'label': 'alarmSeverity', 'color': 'white'}
ChangeRequest1,Agent5,{'label': 'changeRequestPilotParty', 'color': 'white'}
ChangeRequest1,Resource2,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest1,Standard,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest1,SoftwareUpgrade,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest1,PreventativeMaintenance,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest1,OperationPlan2,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
ChangeRequest1,Agent4,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
ChangeRequest1,EventRecord9,{'label': 'documentStatusHistory', 'color': 'white'}
ChangeRequest1,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest1,NetworkInterface2,{'label': 'changeRequestImpact', 'color': 'white'}
Application5,monitoring,{'label': 'applicationType', 'color': 'white'}
Application5,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
OperationPlan1,ActionPreCondition1,{'label': 'operationPlanPreCondition', 'color': 'white'}
OperationPlan1,ActionPostCondition1,{'label': 'operationPlanPostCondition', 'color': 'white'}
Room1,bot#Site1,{'label': 'bot#hasSpace', 'color': 'white'}
EventRecord8,Application7,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord8,stateChange,{'label': 'type', 'color': 'white'}
Application6,monitoring,{'label': 'applicationType', 'color': 'white'}
Application6,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
TroubleTicket2,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket2,Application2,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket2,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket2,Agent3,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket2,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket2,Problem,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket2,Resource3,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket2,ApplicationModule2,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket2,DeferredIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket2,P2,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket2,ApplicationError,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicketNote3,Verification,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote3,TroubleTicket2,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote3,Agent7,{'label': 'creator', 'color': 'white'}
TroubleTicketNote3,Customer,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
Application2,business-critical,{'label': 'applicationType', 'color': 'white'}
Application2,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
Application2,ApplicationModule2,{'label': 'subSystem', 'color': 'white'}
Agent1,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent1,Resource5,{'label': 'agentManagesResource', 'color': 'white'}
NetworkInterface3,Resource3,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface3,Up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetworkInterface2,Resource2,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface2,NetworkLink2,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkInterface2,Up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
org#OrgUnit2,Agent5,{'label': 'org#hasMember', 'color': 'white'}
Locus2,Room2,{'label': 'bot#hasSpace', 'color': 'white'}
EventRecord1,Resource1,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord1,OperationPlan1,{'label': 'alarmProposedRepairAction', 'color': 'white'}
EventRecord1,Application5,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord1,alarm,{'label': 'type', 'color': 'white'}
EventRecord1,NetworkInterface1,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
EventRecord1,Critical,{'label': 'alarmSeverity', 'color': 'white'}
Locus1,Room1,{'label': 'bot#hasSpace', 'color': 'white'}
ProductModel2,org#ManufacturerCisco,{'label': 'productManufacturedBy', 'color': 'white'}
CUid1,Agent4,{'label': 'holdsAccount', 'color': 'white'}
Agent4,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Room2,bot#Site1,{'label': 'bot#hasSpace', 'color': 'white'}
DocumentAttachment1,TroubleTicket1,{'label': 'isPartOf', 'color': 'white'}
OperationPlan2,ActionPostCondition2,{'label': 'operationPlanPostCondition', 'color': 'white'}
OperationPlan2,ActionPreCondition2,{'label': 'operationPlanPreCondition', 'color': 'white'}
EventRecord9,Application7,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
EventRecord9,ChangeRequest1,{'label': 'references', 'color': 'white'}
EventRecord9,stateChange,{'label': 'type', 'color': 'white'}
CUid2,Agent5,{'label': 'holdsAccount', 'color': 'white'}
DocumentAttachment2,ChangeRequest1,{'label': 'isPartOf', 'color': 'white'}
#### NODES #### :125
['ApplicationModule1', 'org#OrgUnit1', 'ApplicationModule3', 'Application3', 'TroubleTicket1', 'ImmediateIntervention', 'EventRecord4', 'NetworkLink2', 'Agent2', 'NetworkInterface1', 'NetworkLink1', 'EventRecord2', 'alarm', 'Resource3', 'TroubleTicketNote1', 'Resource6', 'Agent3', 'Chat', 'Resource1', 'Resource5', 'ProductModel1', 'Resource4', 'EventRecord7', 'stateChange', 'ProductModel3', 'org#ManufacturerJuniper', 'NetworkLink3', 'ApplicationModule2', 'Development', 'ProcedureExecution1', 'Agent5', 'Service2', 'Application1', 'Resource2', 'NetworkInterface4', 'Diagnosis', 'TroubleTicketNote2', 'Server', 'InProduction', 'EventRecord6', 'Application7', 'Service1', 'Application4', 'EventRecord5', 'ChangeRequest2', 'Configuration', 'EventRecord3', '10.0.0.1', 'ChangeRequest1', 'Application5', 'OperationPlan1', 'Up', 'monitoring', 'Room1', 'bot#Site1', 'EventRecord8', 'Application6', '192.168.1.11', 'Gold', 'TroubleTicket2', 'Major', 'TroubleTicketNote3', 'Verification', 'Application2', 'Agent1', 'Email', 'NetworkInterface3', 'InProgress', 'Resolved', 'NetworkInterface2', 'org#OrgUnit2', 'high', 'Switch', 'Customer', 'Internal', 'Phone', 'Minor', 'medium', 'Locus2', 'infrastructure', 'Locus3', 'Standard', 'Resolution', 'Problem', 'EventRecord1', 'Silver', 'Locus1', 'ProductModel2', 'org#ManufacturerCisco', 'CUid1', 'Agent4', 'ResourceFacingService', 'P1', 'ActionPreCondition1', 'Room2', 'DocumentAttachment1', 'CustomerFacingService', 'business-critical', 'securityAlert', 'org#ManufacturerDell', 'ActionPostCondition1', 'VirtualMachine', 'OperationPlan2', 'ActionPostCondition2', 'Scheduled', 'Agent6', 'SoftwareUpgrade', 'Router', 'DeferredIntervention', 'NetworkOutage', 'PreventativeMaintenance', 'Incident', 'Critical', 'P2', 'Warning', 'EventRecord9', 'CUid2', 'Agent7', 'DocumentAttachment2', 'NewFeature', 'Supervision', 'ActionPreCondition2', 'ApplicationError', 'Approved', '192.168.1.10']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/prompt_optim/S4_1/2025-10-23_second/vertex_ai/gemini-2.5-flash/4_1_prompt_fully_created_by_AI_2025-10-23_15-42-05_Noria.ttl
Number of Nodes : 123
Number of edges : 189
cumulative number of nodes : 1196
degree_histogram : [0, 59, 18, 10, 9, 6, 3, 7, 4, 2, 0, 1, 1, 0, 1, 1, 0, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.012594962015193922
cumulative density : 0.13372537238248255
Average degree connectivity : {5: 4.866666666666666, 3: 3.3, 18: 3.0, 1: 0.01694915254237288, 4: 3.4166666666666665, 6: 1.4444444444444444, 9: 1.5555555555555556, 11: 2.272727272727273, 8: 2.65625, 7: 3.163265306122449, 2: 0.4444444444444444, 15: 2.933333333333333, 14: 1.7142857142857142, 12: 3.8333333333333335}
#### Subject, Object, predicate ####
EventRecord_CR_FirewallRuleUpdate_End,CUid_JohnDoe,{'label': 'logOriginatingAgent', 'color': 'white'}
EventRecord_CR_FirewallRuleUpdate_End,Resource_CoreRouterParis,{'label': 'logOriginatingManagedObject', 'color': 'white'}
EventRecord_CR_FirewallRuleUpdate_End,ChangeRequest_FirewallRuleUpdate,{'label': 'references', 'color': 'white'}
EventRecord_CR_FirewallRuleUpdate_End,Informational,{'label': 'alarmSeverity', 'color': 'white'}
CUid_JohnDoe,Agent_JohnDoe,{'label': 'holdsAccount', 'color': 'white'}
TroubleTicket_DNSOutageTT,DNSFailure,{'label': 'problemCategory', 'color': 'white'}
TroubleTicket_DNSOutageTT,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket_DNSOutageTT,NetworkOutage,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket_DNSOutageTT,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket_DNSOutageTT,Application_CorporateDNS,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket_DNSOutageTT,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket_DNSOutageTT,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket_DNSOutageTT,Service_CorporateInternetAccess,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket_DNSOutageTT,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket_DNSOutageTT,EventRecord_DNSOutageLog,{'label': 'documentStatusHistory', 'color': 'white'}
TroubleTicket_DNSOutageTT,Agent_JohnDoe,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket_DNSOutageTT,InterruptedService,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicket_DNSOutageTT,Agent_DNSAdminTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket_DNSOutageTT,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket_DNSOutageTT,Resolved,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket_DNSOutageTT,Resource_DNSServer01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
Locus_RackA1,Room_ServerRoomA,{'label': 'bot#containsZone', 'color': 'white'}
Room_ServerRoomA,Site_DataCenterParis,{'label': 'bot#hasZone', 'color': 'white'}
Service_CorporateInternetAccess,Agent_NetworkOpsTeam,{'label': 'elementManagedBy', 'color': 'white'}
Service_CorporateInternetAccess,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
Service_CorporateInternetAccess,Application_CorporateDNS,{'label': 'subSystemOf', 'color': 'white'}
Service_CorporateInternetAccess,Application_MonitoringPlatform,{'label': 'subSystemOf', 'color': 'white'}
Agent_NetworkOpsTeam,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Resource_DNSServer01,Agent_DNSAdminTeam,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_DNSServer01,ProductModel_DellR740,{'label': 'resourceProductModel', 'color': 'white'}
Resource_DNSServer01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource_DNSServer01,Server,{'label': 'resourceType', 'color': 'white'}
Resource_DNSServer01,Locus_RackA1,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_DNSServer01,10.0.0.10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Agent_DNSAdminTeam,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
ChangeRequest_RouterOSUpgrade,NetworkLink_WAN_Paris_Lyon,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest_RouterOSUpgrade,Agent_JaneSmith,{'label': 'changeRequestPilotParty', 'color': 'white'}
ChangeRequest_RouterOSUpgrade,Agent_NetworkOpsTeam,{'label': 'changeRequestActorParty', 'color': 'white'}
ChangeRequest_RouterOSUpgrade,Major,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest_RouterOSUpgrade,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
ChangeRequest_RouterOSUpgrade,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest_RouterOSUpgrade,Resource_CoreRouterParis,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest_RouterOSUpgrade,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
NetworkLink_WAN_Paris_Lyon,Resource_CoreRouterParis,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetworkLink_WAN_Paris_Lyon,Agent_NetworkOpsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
NetworkLink_WAN_Paris_Lyon,NetworkInterface_ERLYN01_Ge001,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetworkLink_WAN_Paris_Lyon,Resource_EdgeRouterLyon,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetworkLink_WAN_Paris_Lyon,NetworkInterface_CRPAR01_Ge002,{'label': 'networkInterfaceConnects', 'color': 'white'}
CUid_JaneSmith,Agent_JaneSmith,{'label': 'holdsAccount', 'color': 'white'}
Resource_WebFrontend01,ProductModel_DellR740,{'label': 'resourceProductModel', 'color': 'white'}
Resource_WebFrontend01,Server,{'label': 'resourceType', 'color': 'white'}
Resource_WebFrontend01,Locus_RackA1,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_WebFrontend01,Agent_AppDevTeam,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_WebFrontend01,10.0.0.20,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_WebFrontend01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
ProductModel_DellR740,DellInc,{'label': 'productManufacturedBy', 'color': 'white'}
Resource_VirtualMachineCRMDB,Agent_AppDevTeam,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_VirtualMachineCRMDB,Running,{'label': 'virtualServerStatus', 'color': 'white'}
Resource_VirtualMachineCRMDB,VirtualMachine,{'label': 'resourceType', 'color': 'white'}
Resource_VirtualMachineCRMDB,10.0.0.30,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_VirtualMachineCRMDB,Resource_VirtualHost01,{'label': 'clusterController', 'color': 'white'}
Resource_VirtualMachineCRMDB,ProductModel_VMwareESXi,{'label': 'resourceProductModel', 'color': 'white'}
Resource_VirtualMachineCRMDB,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Agent_AppDevTeam,Chat,{'label': 'agentPreferredContactMethod', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,FiberCut,{'label': 'problemCategory', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,DeferredIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,Service_CorporateInternetAccess,{'label': 'troubleTicketImpacts', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,EventRecord_InterfaceDown,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,NetworkLink_WAN_Paris_Lyon,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,NetworkDegradation,{'label': 'troubleTicketCategory', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,Agent_JaneSmith,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,CorruptedService,{'label': 'troubleTicketCriticity', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,P2,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket_WANLinkDegradationTT,Agent_NetworkOpsTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicketNote_DNSOutage_Note2,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote_DNSOutage_Note2,Agent_JohnDoe,{'label': 'creator', 'color': 'white'}
TroubleTicketNote_DNSOutage_Note2,CorrectiveAction,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote_DNSOutage_Note2,FirewallRuleUpdate,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TroubleTicketNote_DNSOutage_Note2,TroubleTicket_DNSOutageTT,{'label': 'isPartOf', 'color': 'white'}
ApplicationModule_CRM_Dev,Application_CRMSystem,{'label': 'applicationModuleOf', 'color': 'white'}
ApplicationModule_CRM_Dev,InDevelopment,{'label': 'applicationModuleStatus', 'color': 'white'}
ApplicationModule_CRM_Dev,Agent_AppDevTeam,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
ApplicationModule_CRM_Dev,Bronze,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
Application_CRMSystem,Resource_VirtualMachineCRMDB,{'label': 'resourceForApplication', 'color': 'white'}
Application_CRMSystem,Agent_AppDevTeam,{'label': 'elementManagedBy', 'color': 'white'}
Application_CRMSystem,Resource_WebFrontend01,{'label': 'resourceForApplication', 'color': 'white'}
Application_CRMSystem,business-critical,{'label': 'applicationType', 'color': 'white'}
Application_CRMSystem,critical,{'label': 'applicationBusinessImportance', 'color': 'white'}
Resource_CoreRouterParis,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource_CoreRouterParis,ProductModel_JuniperMX480,{'label': 'resourceProductModel', 'color': 'white'}
Resource_CoreRouterParis,Router,{'label': 'resourceType', 'color': 'white'}
Resource_CoreRouterParis,10.0.1.1,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_CoreRouterParis,Agent_NetworkOpsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_CoreRouterParis,Locus_RackB5,{'label': 'locatedAtLocus', 'color': 'white'}
ProductModel_JuniperMX480,JuniperNetworks,{'label': 'productManufacturedBy', 'color': 'white'}
Locus_RackB5,Room_ServerRoomA,{'label': 'bot#containsZone', 'color': 'white'}
NetworkInterface_CRPAR01_Ge001,Resource_CoreRouterParis,{'label': 'networkInterfaceOf', 'color': 'white'}
NetworkInterface_CRPAR01_Ge001,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
